0.11230257918368183,0.032147057947317696,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.02650943888737084,0.72011642176079371,0.013854589251210268,0.72011642176079371,1.0,1.0,0.71502734962282688,0.73368043665121097,0.72011642176079371,1.0,0.71502734962282688,0.69311693075702829,1.0,1.0,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.71502734962282688,1.0,1.0
0.059581233907390445,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.13598856662364928,0.065803890292845627,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.013854589251210268,0.66417936159816671,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.91744584300163268,0.91744584300163268,0.91744584300163268,0.71502734962282688,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.098667022078805441,0.03077034680378957,0.037333562546311622,0.036812351300556517,0.65884821293264662,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.67598730153428144,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.18205212946789126,0.036812351300556517,0.40136987347749747,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.59796495907234648,0.61804947216620532,0.71502734962282688,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.21213650293896374,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.10295113882183589,0.05463626338154378,0.08595432721574911,0.037333562546311622,0.036812351300556517,0.087958649654428539,0.58499879473239103,0.62358093123888447,0.58341194096530991,0.62358093123888447,0.61866291977650079,0.62358093123888447,0.66417936159816671,0.71502734962282688,0.70549144233930783,0.65830965747472647,0.67598730153428144,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969
0.083680774513138864,0.2917581645131509,0.036812351300556517,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.6931169307570284,0.70281139253332969,1.0
0.24974403056269584,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.57194418892973931,0.66946981473755185,0.10636390485561371,0.71502734962282688,0.70839549114591516,0.69729921846770171,0.95865324707120547,0.68694700588408775,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.088684247890112269,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.61917645326158832,0.66417936159816671,0.6923399290740373,0.73368043665121097,0.73368043665121097,0.68694700588408764,0.72011642176079371,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0
0.036812351300556517,0.21021814015293216,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.66417936159816671,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,1.0,1.0
0.17426203315267666,0.27286015995319784,0.036812351300556517,0.053612722952572571,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.65830965747472647,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,1.0,1.0
0.076572574343805558,0.05463626338154378,0.33197686155106682,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.70281139253332969,0.70839549114591516,0.65680375972505467,0.72011642176079371,0.68694700588408764,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,0.73368043665121097,0.72011642176079371,1.0
0.052819302696800637,0.087383240442958657,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.70839549114591516,0.71502734962282688,0.71298528765835345,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0,0.73368043665121097,1.0,1.0,1.0
0.1199598471672927,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.63408209876431199,0.57856825726867811,0.61882320771430976,0.61103188393165309,0.66881109446244535,0.70281139253332969,0.023199301423993964,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.67826021833960959,0.70281139253332969,0.70839549114591516,0.71502734962282688,0.72011642176079371,0.73368043665121097,1.0,1.0,0.73368043665121097,1.0,0.73368043665121097,1.0,1.0
0.032756643572429529,0.40921273513868545,0.019393541508632723,0.036812351300556517,0.042644508913504513,0.036812351300556517,0.037333562546311622,0.55241079206430121,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.72011642176079371,0.71502734962282688,0.9175966746702352,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.13288266572749124,0.060640958930507652,0.037333562546311622,0.031273990950176828,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.71502734962282688,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.1445621347801283,0.056488547937219115,0.037333562546311622,0.017086385149391866,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.73368043665121097,0.73368043665121097,0.6923399290740373,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0
0.10234958492708385,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.71502734962282688,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.73368043665121097
0.073837257939905934,0.055849908905028549,0.071465234566596342,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.70839549114591516,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371
0.038828957926876906,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.67598730153428144,0.67598730153428144,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.73368043665121097,0.69311693075702829,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0,0.73368043665121097,1.0,1.0,0.73368043665121097
0.053612722952572571,0.10172797891148827,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.64453587794890932,0.64524867151537968,0.66417936159816671,0.66417936159816671,0.93003351447751081,0.6850729997077597,1.0,1.0,1.0,0.71502734962282688,1.0,1.0,0.71502734962282688,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16053614273017619,0.036812351300556517,0.069160759203247685,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.68759996671253376,0.66069296936811617,0.71298528765835345,0.75849355238499194,0.72494514328342907,0.71298528765835345,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.95865324707120547,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,0.71502734962282688,1.0,1.0,1.0
0.11918388602953882,0.08595432721574911,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.65884821293264662,0.72011642176079371,0.66417936159816671,0.71502734962282688,0.66417936159816671,0.6769763059478574,0.66417936159816671,0.6769763059478574,0.6923399290740373,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73368043665121097,0.73368043665121097,0.72011642176079371
0.073462709945337046,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.72007401803333959,0.71298528765835345,0.72011642176079371,0.68214904989453029,0.71502734962282688,0.80339527510764897,0.73368043665121097,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.70281139253332969,0.73368043665121097,0.6923399290740373,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547
0.17948058377412526,0.26629285994167057,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.069160759203247685,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.62949679428450023,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18310186675224649,0.3546327332936729,0.059581233907390445,0.069160759203247685,0.036812351300556517,0.037333562546311622,0.67437758810041459,0.71502734962282688,0.69311693075702829,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.70839549114591516,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0,1.0,1.0,1.0
0.22830202137904029,0.019393541508632723,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.67598730153428144,0.66668303885688907,0.6923399290740373,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.86698865441280182,0.73368043665121097,0.73368043665121097,0.66742332541688809,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0
0.084397497304812538,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.95865324707120547,0.72011642176079371,0.72011642176079371,1.0,1.0,0.73368043665121097,0.72011642176079371,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19330759555680663,0.037333562546311622,0.26786496848554703,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.65830965747472647,0.65884821293264662,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.93003351447751081,0.93003351447751081,0.71502734962282688,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.69311693075702829,1.0
0.036812351300556517,0.05463626338154378,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.70386632423970641,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.083876855616428284,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70359238674112989,0.70839549114591516,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097
0.025210981696746168,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.63408209876431199,0.66417936159816671,0.68038057698086862,0.72011642176079371,0.70549144233930783,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.67598730153428144,0.72011642176079371,0.66417936159816671,0.68214904989453029,0.6850729997077597,0.84806627645444355,0.9171484941197805,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.1692641420210613,0.037333562546311622,0.069949044676377012,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.70839549114591516,0.71502734962282688,0.70839549114591516,0.72011642176079371,0.71298528765835345,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.67697630594785729,0.72011642176079371,0.71502734962282688,0.68694700588408775,0.68694700588408775,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69729921846770171
0.08395760885779098,0.063335594064707318,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.73368043665121097,1.0,1.0,0.6850729997077597,0.73368043665121097,0.71502734962282688,0.71502734962282688,1.0,1.0,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.028858043134281405,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.67148246435453207,0.72011642176079371,0.70549144233930783,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67243110240374404,0.71502734962282688,0.73368043665121097
0.069949044676377012,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.71298528765835345,0.6850729997077597,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.68214904989453029,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.69233992907403741,0.69729921846770171,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,1.0
0.15063841073776638,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.68038057698086862,0.71298528765835345,0.72011642176079371,0.63650992364103187,0.72011642176079371,0.70549144233930783,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,0.73368043665121097
0.068419180546403266,0.037333562546311622,0.037333562546311622,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.70359238674112989,0.70386632423970641,0.71298528765835345,0.72011642176079371,0.69233992907403741,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.69311693075702829,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,1.0,1.0,0.73368043665121097
0.069949044676377012,0.16020424309975734,0.036812351300556517,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.59796495907234648,0.5886114941899856,0.5828869441825939,0.90619614777383228,0.5886114941899856,0.58288694418259379,0.65884821293264662,0.65884821293264662,1.0,1.0,1.0,1.0,0.91744584300163268,0.91744584300163268,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.71502734962282688,1.0,0.73368043665121097,1.0
0.12228115218657773,0.069160759203247685,0.08595432721574911,0.037333562546311622,0.036812351300556517,0.053612722952572571,0.63741918398618003,0.65830965747472647,0.67472953067155128,0.61368602369546899,0.65884821293264662,0.72011642176079371,0.66946981473755185,0.72011642176079371,0.6850729997077597,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.87623843893205999,0.87623843893205999,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.093032334507485839,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.67826021833960959,0.72011642176079371,0.6931169307570284,0.69233992907403741,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0
0.10421968754839432,0.037333562546311622,0.30494538060176718,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.70281139253332969,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.70549144233930783,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0
0.10310064196332179,0.05463626338154378,0.52584603614612868,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.71502734962282688,0.67607129480223038,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.15332358960194195,0.09940810073335965,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.72011642176079371,0.67607129480223038,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0
0.13521405641599404,0.033902868995058795,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.67598730153428144,0.73368043665121097,0.71298528765835345,0.6923399290740373,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73368043665121097
0.13837957721359218,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.63741918398618003,0.64771193718544917,0.67472953067155128,0.66946981473755185,0.66126315360208143,0.66074539603191229,0.72011642176079371,0.64224257605249169,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69233992907403741,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,0.73368043665121097
0.086270044216619726,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.70281139253332969,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71298528765835345,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.69311693075702829,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.084308503938161264,0.12936811328180853,0.071465234566596342,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.61804947216620532,0.62358093123888447,0.61914516792624075,0.61455707827942496,0.62358093123888447,0.61804947216620532,0.70281139253332969,0.95865324707120547,0.95865324707120547,0.67598730153428144,0.67598730153428144,0.95865324707120547,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.73368043665121097,1.0
