0.069160759203247685,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0
0.033392478780793933,0.331552890756799,0.38041583057910927,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.62181640675480387,0.71502734962282688,0.72011642176079371,0.70386632423970641,0.72011642176079371,0.6744350527039743,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.68694700588408764,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.061227649127774862,0.036812351300556517,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097
0.18047456714745633,0.053612722952572571,0.10172797891148827,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.70281139253332969,0.72011642176079371,0.64524867151537968,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.053777644636021103,0.084397497304812538,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.70839549114591516,0.72011642176079371,0.70839549114591516,0.6647527098667213,0.66417936159816671,0.70281139253332969,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10909875548804072,0.10335973358650065,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.65337332868896569,0.71298528765835345,0.72011642176079371,0.68038057698086862,0.71502734962282688,0.72011642176079371,0.68694700588408764,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.73368043665121097,0.69233992907403741,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.068596444127284564,0.037770145898881315,0.36927985605050762,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.68694700588408764,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371
0.19575486761889074,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.074620873033084331,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.071173750718958886,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.70549144233930783,0.70839549114591516,0.72011642176079371,0.6923399290740373,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.72011642176079371
0.1639096010404078,0.084397497304812538,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.053612722952572571,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.68038057698086862,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.17180043121243968,0.073893566663760873,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.036812351300556517,0.54429169937563815,0.72011642176079371,0.61381072509384849,0.66946981473755185,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.6923399290740373,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371
0.22601433968302331,0.19882860687320758,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.65281553975456597,0.65884821293264662,0.66417936159816671,0.66417936159816671,0.65830965747472647,0.65884821293264662,0.65884821293264662,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0
0.120784437908215,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.63408209876431199,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.63880739633677019,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.6850729997077597,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.63325742317041844,0.66417936159816671,0.73368043665121097,0.73368043665121097,0.6923399290740373,0.66668303885688907,0.66668303885688907,0.66668303885688907,0.6923399290740373,0.69729921846770171,0.69729921846770171
0.1268510449520372,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.5877751600317791,0.62358093123888447,0.61804947216620532,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.67607129480223038,0.72011642176079371,0.65221144651520868,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,0.93003351447751081,1.0,1.0,1.0,0.73368043665121097,1.0,1.0
0.17655231060790863,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.65884821293264662,0.66417936159816671,0.65884821293264662,0.7223520464482529,0.69233992907403741,0.71298528765835345,0.71502734962282688,0.71298528765835345,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.66069296936811617,0.71298528765835345,0.72011642176079371,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.16261527751297575,0.38832120222580252,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.65884821293264662,0.67472953067155128,0.63823338098428017,0.70839549114591516,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.69311693075702829,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.16638061676560853,0.23386366107791726,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.65884821293264662,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.70839549114591516,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.70281139253332969,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.097716466307044891,0.072925390187064468,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.70549144233930783,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.12070148435658851,0.30817859989672569,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.62654280631885362,0.71502734962282688,0.71502734962282688,0.70549144233930783,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.71298528765835345,1.0,0.71502734962282688,0.72011642176079371,0.95865324707120547,1.0,0.93003351447751081,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,1.0,1.0
0.2095243831480377,0.037333562546311622,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.71298528765835345,0.71502734962282688,0.66668303885688907,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.10190976391410092,0.29325798585450352,0.071173750718958873,0.3896951358248773,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.71502734962282688,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.69729921846770171,1.0,1.0,1.0,0.73368043665121097,1.0,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.73368043665121097
0.071173750718958886,0.069160759203247685,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.65478428218318341,0.66417936159816671,0.65884821293264662,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.93003351447751081,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,1.0,1.0
0.15488394089889596,0.036812351300556517,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.68694700588408764,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.73368043665121097,1.0,0.73368043665121097
0.13511831001411917,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.5877751600317791,0.5877751600317791,0.65884821293264662,0.63205246282419025,0.66417936159816671,0.67598730153428144,0.65202997564754239,0.62414106897429977,0.67598730153428144,0.66417936159816671,0.71502734962282688,0.95865324707120547,0.73368043665121097,1.0,1.0,0.73368043665121097,0.71298528765835345,0.72011642176079371,1.0,0.71502734962282688,1.0,1.0
0.11621661475170576,0.036812351300556517,0.44601104655198109,0.044387104129692281,0.036812351300556517,0.037770145898881315,0.67598730153428144,0.66417936159816671,0.65884821293264662,0.66417936159816671,0.65884821293264662,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.71298528765835345,0.6923399290740373,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.092127597678890422,0.037333562546311622,0.013549643256252689,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.71298528765835345,0.72011642176079371,1.0,1.0,0.95865324707120547,0.71502734962282688,1.0,0.73368043665121097,1.0,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0
0.15850456284745923,0.036812351300556517,0.032802495469861075,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.63408209876431199,0.63880739633677019,0.65830965747472647,0.037770145898881315,0.69233992907403741,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1254088887478996,0.44601104655198115,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.69311693075702829,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.65680375972505467,0.70839549114591516,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0
0.037770145898881315,0.084397497304812538,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,0.71502734962282688,1.0,0.73368043665121097,1.0,1.0,1.0,1.0
0.10328241982120705,0.084397497304812538,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.71502734962282688,0.66417936159816671,0.65884821293264662,0.71502734962282688,0.69233992907403741,0.73368043665121097,0.66626943051351728,0.72011642176079371,0.70839549114591516,0.69729921846770171,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.70839549114591516,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097
0.18041501916409081,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.72011642176079371,0.72011642176079371,0.9175966746702352,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.69233992907403741,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71502734962282688
0.23379116979283673,0.099339784858206534,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.63408209876431199,0.64766196750820981,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,1.0,1.0,0.73368043665121097,0.73368043665121097,0.70281139253332969,1.0,0.71502734962282688,1.0
0.10421968754839432,0.071465234566596342,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.73368043665121097,1.0,1.0,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,1.0
0.077028323472433463,0.0073098138471731919,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.70549144233930783,0.71502734962282688,0.67472953067155128,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0,0.70281139253332969,1.0,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.13889792420633512,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.6923399290740373,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.04860351904564375,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.68663268360528162,0.65830965747472647,0.63095196096316253,0.67472953067155128,0.66946981473755185,0.72011642176079371,0.66946981473755185,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.09192628176065186,0.11918388602953882,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.61688958826656748,0.66417936159816671,0.67472953067155128,0.71298528765835345,0.69233992907403741,1.0,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0
0.23237128369163143,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.66417936159816671,0.95865324707120547,0.67598730153428144,0.67598730153428144,0.64256387253225489,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.067932684411086727,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.62358093123888447,0.69233992907403741,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.6850729997077597,0.70281139253332969,0.66742332541688798,0.71502734962282688,1.0,1.0,1.0,0.69311693075702829,0.95865324707120547,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.73368043665121097
0.036812351300556517,0.051920180760307508,0.053612722952572571,0.05463626338154378,0.44335801302903638,0.61804947216620532,0.036812351300556517,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.66946981473755185,0.71502734962282688,0.73368043665121097,0.71298528765835345,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.27682429817945148,0.40921273513868545,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69311693075702829,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.073848465093922386,0.048468943084141881,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67437758810041459,0.72011642176079371,0.72011642176079371,0.67336535143197163,0.67336535143197163,0.69311693075702829,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097
0.12715416539610325,0.05463626338154378,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69311693075702829,0.71502734962282688,0.67336535143197163,0.70281139253332969,0.70386632423970641,0.71298528765835345,0.72011642176079371,0.72011642176079371,1.0,1.0,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,0.70281139253332969,0.73368043665121097
0.099408100733359622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.60762299653841934,0.61804947216620532,0.66417936159816671,0.72011642176079371,0.93003351447751081,0.73368043665121097,0.70839549114591516,0.72011642176079371,0.69233992907403741,0.71502734962282688,0.71502734962282688,1.0,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73368043665121097,1.0
0.05062909307535686,0.13416868829428236,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.05463626338154378,0.71298528765835345,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69729921846770171,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.6923399290740373,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.095387757497471873,0.12780830201318177,0.064376049471667807,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.55129812452553384,0.61804947216620532,0.72011642176079371,0.71502734962282688,0.8213381227879325,0.70839549114591516,0.72011642176079371,0.67598730153428144,0.71502734962282688,0.71502734962282688,1.0,0.70281139253332969,0.71502734962282688,1.0,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.058398405859897473,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.70281139253332969,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.9175966746702352,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.068000235408610721,0.037333562546311622,0.087958649654428539,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.70839549114591516,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0
0.11280121790097135,0.037333562546311622,0.016824237953103789,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.6850729997077597,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.70281139253332969,0.63737064506839936,0.70281139253332969,1.0,1.0,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.058590481105956591,0.37444802677393263,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.72011642176079371,1.0,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0
