0.087127042826903214,0.04759037307630757,0.021999351197653928,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.6692418972564369,0.56597405084335639,0.018868468672097877,0.56063300117763448,0.66317383849053158,0.79566969200610027,0.82326336859878402,0.88814692702596154,0.61074924236532879,0.65594949400069258,0.58294746316508961,0.54840474360214631,0.65912615528455165,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.013764294449865534,0.01994547158523198,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.056210762323006251,0.036837459541704878,0.036837459541704878,0.074856946390155041,0.64430533796021794,0.61893992061608927,0.61893992061608927,0.61893992061608927,0.67450335168304354,0.67450335168304354,0.57485310632131803,0.61103708597204098,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.15412999696756921,0.03734299934728736,0.053137321032191577,0.036316116549433793,0.036316116549433793,0.56067739177967835,0.036316116549433723,0.030289365670260589,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.63964774165358473,0.57566928530725903,0.61643622910091778,0.53763059996394702,0.50472160490089457,0.54865142866596239,0.63577733856673357,0.66504002478867696,0.66504002478867696,0.64466652637799915,0.70956529297798576,0.70988300744438537,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.083957325797381008,0.111951772610907,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.52216578603046648,0.61544184246595102,0.58395524462050097,0.59556325974725954,0.57865189090266289,0.55156475037940267,0.52344742670785549,0.61544184246595102,0.6692418972564369,0.6692418972564369,0.50673318290768876,0.50090216579032565,0.59556325974725954,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.0085063490238889844,0.056210762323006251,0.053137321032191577,0.036316116549433723,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.036316116549433793,0.019398682874201198,0.6692418972564369,0.71515031965078779,0.95863863757842949,0.72059308249519949,0.93000029843537257,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,0.72059308249519949,0.72059308249519949,0.71515031965078779,0.71515031965078779,0.71515031965078779
0.25557153235192681,0.098519600939922555,0.041222282813742371,0.036837459541704878,0.052633553871542359,0.12293503243365179,0.49635170112515886,0.070455015260801446,0.54483777213644957,0.61808076749062291,0.56800680953691496,0.12390109988592106,0.090529009681586614,0.91729496929072973,0.91729496929072973,0.65912615528455165,0.62404485260230658,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.88865393640301749,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.10613589717021826,0.038402508593603439,0.053137321032191577,0.036837459541704878,0.03379408569036807,0.055338206991415631,0.50599630204920432,0.018868468672097877,0.018868468672097877,0.56943851380272781,0.56943851380272781,0.82595072713255258,0.82595072713255258,0.84434342089167158,0.84816383191574973,0.88875870397041978,0.91727590731714204,0.91729496929072973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.054161111459244543,0.03734299934728736,0.070455015260801446,0.070455015260801446,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038851707177674721,0.038402508593603439,0.64430533796021794,0.6184674076544262,0.67415134904717555,0.63577733856673357,0.64430533796021794,0.64430533796021794,0.84819318330443205,0.87636927208787785,0.84819318330443205,0.87636927208787785,0.87636927208787785,0.95850811636533229,0.95850811636533229,0.91729496929072973,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.91727590731714204,0.95850811636533229,0.95850811636533229
0.032535648194336367,0.03734299934728736,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.66464829793036351,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.018868468672097877,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0
0.068662026870343992,0.054129584933429994,0.0572326640705128,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.019398682874201198,0.038851707177674721,0.03734299934728736,0.71515031965078779,0.46611292252229125,0.88814692702596154,0.66464829793036351,0.71515031965078779,0.91696830475560931,0.61344760614610017,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.88865393640301749,0.87606059753744125,0.6692418972564369,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973
0.13527743034020051,0.037342999347287298,0.053137321032191577,0.056210762323006251,0.036316116549433793,0.04319309400806802,0.57904466861670156,0.52079063461377118,0.58011715705619715,0.54095939876693733,0.61103708597204098,0.63461052731846845,0.63461052731846845,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.15209929785158338,0.034479276822020809,0.085511616644115093,0.036316116549433723,0.036316116549433723,0.019398682874201198,0.71003529856493641,0.71003529856493641,0.03734299934728736,0.03734299934728736,0.71003529856493641,0.71003529856493641,0.71003529856493641,0.69788862629878157,0.69788862629878157,0.69969337830632883,0.70276841813744839,0.70276841813744839,0.6586165801793703,0.72760745909242019,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0,0.95850811636533229,1.0,1.0,1.0
0.0075792044077645183,0.042926186009259897,0.03734299934728736,0.036316116549433723,0.03734299934728736,0.036316116549433793,0.036316116549433793,0.49031025968598246,0.03734299934728736,0.03734299934728736,0.53140561651006069,0.75416242882054185,0.83463267395756979,0.88814692702596154,0.88801496085193377,0.83476110370969248,0.81018882687177896,0.83463267395756979,0.86383197865825823,0.88801496085193377,0.88801496085193377,0.92972843262015481,0.92972843262015481,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661
0.074394893877097398,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.018868468672097877,0.49273563761647321,0.55383023621569583,0.54840474360214631,0.54840474360214631,0.61103708597204098,0.50424001607810998,0.5096850185235815,0.57485310632131803,0.84790573343268139,0.61344760614610017,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.041083044235080711,0.037342999347287298,0.070455015260801446,0.056210762323006251,0.036316116549433793,0.037342999347287298,0.018868468672097877,0.65538155918414776,0.54058577850683365,0.037779804729177649,0.51118979708298573,0.61510962884565068,0.63869962188376594,0.66504002478867696,0.67450335168304354,0.67450335168304354,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.95850811636533229,0.95850811636533229,0.92975064839620902,0.92975064839620902,0.95850811636533229
0.066207109572543832,0.13954012114434108,0.03734299934728736,0.038402508593603439,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.54964628897141465,0.56067739177967835,0.58833525817761367,0.58833525817761367,0.56067739177967835,0.018868468672097877,0.52149168394858625,0.64430533796021772,0.62053370120526963,0.60073095699252843,0.54623617577031991,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.67450335168304354,0.67450335168304354,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.72059308249519949,0.95865324707120547
0.054161111459244543,0.038402508593603439,0.03734299934728736,0.04319309400806802,0.036316116549433723,0.036837459541704878,0.62334320740953608,0.66394962786652456,0.58074139859360596,0.5451084084831731,0.63264775348611701,0.65773654725829278,0.71242352123225527,0.71989717995440428,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.71989717995440428,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.069207602843027322,0.1446780781762031,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.036316116549433793,0.65636955221538196,0.62332309701143385,0.72042875661504546,0.69550112709437095,0.27659442232595211,0.77002571227604411,0.889238356389771,0.70216078263911175,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.62945891362462403,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973
0.038598069321435814,0.10490060732842646,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.01994547158523198,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.66430433898102892,0.55506093213731633,0.56793109988810431,0.72059308249519949,0.6201727297080184,0.53425066348234806,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.12778028780977338,0.068985936378654092,0.053137321032191577,0.038402508593603439,0.03734299934728736,0.056210762323006251,0.078335740862233411,0.54116023773785804,0.57299385073302789,0.63929573901771675,0.6692418972564369,0.63929573901771675,0.63929573901771675,0.84724285069651528,0.84724285069651528,0.6240448526023068,0.91729496929072973,0.91696830475560931,0.88814692702596154,0.91696830475560931,0.95863863757842949,1.0,0.95850081945185661,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.11870118500593933,0.038402508593603439,0.054129584933429994,0.038402508593603439,0.036316116549433723,0.03734299934728736,0.054129584933429994,0.054129584933429994,0.5605686814661649,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.63929573901771675,0.61344760614610028,0.71515031965078779,1.0,0.9169683047556092,1.0,0.95850081945185661,0.95863863757842949,0.95863863757842949,1.0,1.0,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0
0.060983871453173695,0.16147033540822342,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.037342999347287298,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.57865189090266289,0.59556325974725954,0.60464186701574185,0.60976369787700846,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95850811636533229,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.16572582511893885,0.049100735729802621,0.038402508593603439,0.036837459541704878,0.60995100395208368,0.56441983054347611,0.030793132830909838,0.64430533796021794,0.63929573901771675,0.61510962884565068,0.63337247799152963,0.64783105357413395,0.64783105357413395,0.6692418972564369,0.6692418972564369,0.63323422295586662,0.64783105357413395,0.84311723709554698,0.93000029843537257,0.906142086144614,1.0,1.0,1.0,0.72059308249519949,1.0,1.0,0.95865324707120547,0.95863863757842949,0.66464829793036351
0.22441042505811412,0.054129584933429994,0.037342999347287298,0.036837459541704878,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.46642288079270061,0.036740910364483882,0.036740910364483882,0.58917933714770887,0.64430533796021772,0.64430533796021772,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.67415134904717555,0.61344760614610028,0.61344760614610028,0.95850081945185661,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.95865324707120547
0.070765858911926757,0.10728814757347888,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.61344760614610028,0.62908961630440652,0.62908961630440652,0.6692418972564369,0.58917933714770909,0.71515031965078779,0.6692418972564369,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.09777163620681785,0.30256464501026153,0.038402508593603439,0.03734299934728736,0.56562038020321681,0.13638848020699063,0.59807190427942247,0.75472571036642833,0.59722636870684376,0.62334320740953608,0.62334320740953608,0.62334320740953608,0.58389529719495481,0.61344760614610017,0.91758241916248029,0.87606059753744125,0.87606059753744125,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.72059308249519949,0.52127491059149511,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547
0.19382422895550319,0.082994171379727213,0.042503746896386613,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.46470880094646788,0.63419496455647451,0.054161111459244543,0.038402508593603439,0.62404485260230658,0.01994547158523198,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0
0.086300521433436778,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.67450335168304354,0.67450335168304354,0.090529009681586614,0.66858862175020595,0.64329923098399922,0.58997797095716853,0.67415134904717555,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661
0.039825518829885463,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.544040281359503,0.57428190674630386,0.57299385073302789,0.57299385073302789,0.61344760614610028,0.61344760614610028,0.83515612501327519,0.83515612501327519,0.87589899180932362,0.84720282538993175,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0
0.071190569208345961,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.056210762323006251,0.056210762323006251,0.038851707177674721,0.01994547158523198,0.57867851129879211,0.053137321032191612,0.58011715705619715,0.56597405084335639,0.54341463044152571,0.5370241313391485,0.62053370120526963,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.66317383849053158,0.7082049226170799,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14841885549321543,0.21510818101663051,0.053137321032191577,0.068217120991764482,0.036316116549433723,0.036837459541704878,0.018868468672097877,0.59233377609471483,0.50174902545317823,0.53425066348234806,0.69280371897439141,0.67450335168304354,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.013346679074807164,0.95865324707120547,0.95865324707120547,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,0.95863863757842949
0.11264577700829907,0.11170375834085142,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.61344760614610017,0.68127329483810106,0.036316116549433723,0.62053370120526963,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.69280371897439141,0.64268257577099819,0.014385573439500924,0.64268257577099819,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.074856946390155041,0.038402508593603439,0.086451260143069308,0.038402508593603439,0.036837459541704878,0.27727321247033693,0.55246449073989268,0.62404485260230658,0.54898261854015318,0.61947604963821146,0.61947604963821146,0.72059308249519949,0.72059308249519949,0.68295497974536179,0.6184674076544262,0.72059308249519949,0.72059308249519949,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973,1.0,1.0,0.95865324707120547,0.91729496929072973
0.036316116549433723,0.038402508593603439,0.03734299934728736,0.036316116549433723,0.03734299934728736,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.036316116549433793,0.74748002486713028,0.74748002486713028,0.79563905479941555,0.84407693975247977,0.62053370120526963,0.88875870397041978,0.87589899180932362,0.91727590731714204,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.87589899180932362,0.87589899180932362,0.87589899180932362,0.91727590731714204,0.87589899180932362,0.87589899180932362
0.10037011141359455,0.069207602843027322,0.056210762323006251,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.58395524462050097,0.6240448526023068,0.6240448526023068,0.65433276252311379,0.672908713099865,0.61357824068918865,0.59045069769745828,0.61544184246595091,0.61544184246595091,0.65390429131328909,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.067269279564608736,0.030793132830909838,0.037342999347287298,0.037342999347287298,0.036316116549433723,0.036316116549433793,0.019398682874201198,0.55156475037940267,0.55156475037940267,0.59556325974725954,0.57865189090266289,0.6692418972564369,0.63929573901771675,0.68159006660435073,0.95865324707120547,0.72059308249519949,0.95865324707120547,0.93004457771013604,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.041741062740690699,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.014385573439500924,0.59556325974725954,0.53365326798015322,0.62874599882482995,0.030793132830909804,0.63964774165358473,0.51179986124372923,0.54341463044152571,0.51179986124372923,0.51724020082638089,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.090983443647438364,0.053137321032191577,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.01994547158523198,0.053137321032191612,0.053137321032191612,0.053137321032191612,0.053137321032191612,0.6161547572657452,0.6161547572657452,0.59664692691695886,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.21927724264445947,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.52216578603046648,0.01994547158523198,0.01994547158523198,0.59807190427942247,0.66464829793036351,0.6240448526023068,0.6240448526023068,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.61815670205960405,0.6240448526023068,0.6240448526023068,0.72059308249519949,0.72059308249519949,0.95850081945185661,0.95850081945185661,1.0,0.95850081945185661,0.72059308249519949
0.1329564777359464,0.092291249393502528,0.056210762323006251,0.036316116549433723,0.018868468672097877,0.018868468672097877,0.036837459541704878,0.01994547158523198,0.01994547158523198,0.54952735198094227,0.6201727297080184,0.62404485260230658,0.62404485260230658,0.66464829793036351,0.038851707177674721,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.72059308249519949,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.20764538657282533,0.28784149535188619,0.054129584933429988,0.054129584933429988,0.036316116549433793,0.036316116549433793,0.036837459541704878,0.030793132830909838,0.055503751615081177,0.52817511149278473,0.59206106109584333,0.60573937682918799,0.57008513196767385,0.58699485433820009,0.56456030586645001,0.6692418972564369,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.32450529669655837,0.518969616650374,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.057089305721317068,0.60995100395208368,0.59233377609471483,0.53124385352488224,0.62404485260230658,0.66464829793036351,0.95865324707120547,0.72059308249519949,1.0,1.0,0.95850081945185661,0.95850081945185661,1.0,1.0,0.68640181929840993,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,1.0
0.11336648858174976,0.085885582041935707,0.037342999347287298,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.56067739177967835,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.58011715705619715,0.018868468672097877,0.59664692691695886,0.6692418972564369,0.63964774165358473,0.63964774165358473,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.19779200226819457,0.037453668964873607,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.54427557376939351,0.59341333182288858,0.054161111459244543,0.50424001607810998,0.65050172907081227,0.61103708597204098,0.6692418972564369,0.7148063607014532,0.87606059753744125,0.84816383191574973,0.93000029843537257,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.91729496929072973,1.0,0.95863863757842949,1.0,1.0,1.0,1.0,0.95865324707120547
0.058927565216588762,0.038402508593603439,0.084952086929359502,0.073538758546179667,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.023748716411467974,0.034886582878596417,0.55697534359977907,0.56943851380272781,0.56943851380272781,0.62053370120526963,0.6692418972564369,0.88865393640301726,0.583567400916432,0.61175666044095711,0.63869962188376594,0.63869962188376594,0.66858862175020595,0.66858862175020595,0.70552281764428204,0.65912615528455165,0.66464829793036351,0.66464829793036351,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.036316116549433723,0.047087268540460192,0.10046281848110557,0.036316116549433723,0.036837459541704878,0.038402508593603439,0.01994547158523198,0.60073095699252843,0.60073095699252843,0.62053370120526963,0.58645772331826085,0.62892102560558616,0.55967284371700554,0.59071421225408183,0.63929573901771675,0.63929573901771664,0.63929573901771664,0.61544184246595102,0.6692418972564369,0.63929573901771664,0.63929573901771664,0.56411524437118432,0.95865324707120547,0.95863863757842949,0.95863863757842949,0.95865324707120547,0.95863863757842949,1.0,1.0
0.075391518525228907,0.086451260143069308,0.037342999347287298,0.036837459541704878,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.019398682874201198,0.023748716411467974,0.59664692691695886,0.63964774165358473,0.6692418972564369,0.50642596192457923,0.64430533796021772,0.013346679074807164,0.49946359405171503,0.69960093283032698,0.71989717995440428,1.0,0.95865324707120547,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.019398682874201198,0.10555456775331679,0.056210762323006251,0.037342999347287298,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.63929573901771675,0.6692418972564369,0.61344760614610028,0.6692418972564369,0.65896200380033532,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,1.0,0.037342999347287298,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,1.0,1.0,1.0
0.043960645153821649,0.12242443855712648,0.083483395241451819,0.023596517215274598,0.036837459541704878,0.47174213253215697,0.47055660313078745,0.53583530576194915,0.49541612713342853,0.58298856356543427,0.59556325974725954,0.089691595165881335,0.055503751615081164,0.055503751615081164,0.037779804729177649,0.037779804729177649,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0
0.12923426987661013,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.038402508593603439,0.004452156840240841,0.013874120276349471,0.018868468672097877,0.60073095699252843,0.57832380018428786,0.75878466427208147,0.61344760614610028,0.57865189090266289,0.57865189090266289,0.92972843262015481,0.88801496085193388,0.88801496085193388,0.88801496085193388,0.88801496085193388,0.88801496085193388,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.95863863757842949,0.95863863757842949,0.95863863757842949
