0.12035695403364545,0.21428783121414591,0.054129584933429994,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.037779804729177649,0.603325227435766,0.603325227435766,0.603325227435766,0.6692418972564369,0.6692418972564369,0.61893992061608916,0.67450335168304354,0.055503751615081164,0.037779804729177649,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.8479057334326815,0.8888137084239387,0.6692418972564369,0.6692418972564369,1.0,1.0,1.0,1.0,0.95865324707120547
0.039708492549064008,0.062927423047461725,0.071137598993882889,0.03734299934728736,0.018868468672097877,0.52262559113115747,0.0385980693214358,0.67415134904717555,0.88549440271211,0.60073095699252843,0.79251295026980006,0.59664692691695886,0.59664692691695886,0.61589287212164789,0.8203138201373259,0.8203138201373259,0.88927368052401634,0.88927368052401634,0.88927368052401634,0.88927368052401634,0.88927368052401634,0.8612395173401779,0.88927368052401634,0.93004457771013604,0.88927368052401634,0.88927368052401634,0.88927368052401634,0.88927368052401634,0.88927368052401634
0.023903020644848866,0.061446612344602254,0.036837459541704878,0.036316116549433723,0.03734299934728736,0.036316116549433793,0.03734299934728736,0.67610709019000237,0.01994547158523198,0.52944844561678572,0.57422734402143238,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.71380785829834625,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433793,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.55402545464593878,0.59556325974725954,0.52964347354998731,0.092291249393502528,0.074856946390155041,0.073538758546179667,0.12293503243365179,0.6692418972564369,0.38048560445136959,0.57299385073302789,0.51118979708298573,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.88865393640301749,0.6692418972564369,0.80876478302275934,0.91729496929072973,0.88865393640301749,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369
0.07919417913169681,0.038402508593603439,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.037342999347287298,0.50090216579032565,0.52344742670785549,0.52344742670785549,0.032305419998551937,0.64430533796021794,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.93000029843537257,0.93000029843537257,0.93000029843537257,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16589447367437768,0.070455015260801446,0.038402508593603439,0.056210762323006251,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.014385573439500924,0.01994547158523198,0.038851707177674721,0.66430433898102881,0.54390023469941584,0.52596284945449157,0.56793109988810431,0.55506093213731633,0.72059308249519949,0.71003529856493641,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,0.71515031965078779,1.0,1.0,1.0
0.084952086929359502,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.50174902545317823,0.50114056890934844,0.072763514826995238,0.019398682874201198,0.66317383849053158,0.6594610362571558,0.6594610362571558,0.95865324707120547,0.52815721981894359,0.6692418972564369,0.67415134904717555,0.67415134904717555,0.95865324707120547,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.027228335625911326,0.0049366656635524706,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.67610709019000237,0.71989717995440428,0.65594949400069258,0.72059308249519949,0.72059308249519949,0.69742665137547677,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.69742665137547677,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.69211978012315201,0.71989717995440428,0.71989717995440428,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.051699453760653387,0.073000370631265507,0.036837459541704878,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.036837459541704878,0.53270277500790852,0.59341333182288858,0.027528207932775689,0.027528207932775689,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.61357824068918865,0.72059308249519949,0.72059308249519949,0.95850081945185661,0.71515031965078779,0.71515031965078779,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.090503102134929195,0.037342999347287298,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.01994547158523198,0.023748716411467974,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.64430533796021794,0.67450335168304354,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.91727590731714204,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.87606059753744125,0.91758241916248029,0.87606059753744125,0.91758241916248029,0.91758241916248029
0.11394500614823369,0.037342999347287298,0.054129584933429994,0.037342999347287298,0.037342999347287298,0.59556325974725954,0.55402545464593878,0.139399618040803,0.62892102560558616,0.63929573901771675,0.63929573901771675,0.62210803672875137,0.04514425164198306,0.035772824934224297,0.6692418972564369,0.54072800821617806,0.68295497974536179,0.61815670205960416,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.28337792924041999,0.068985936378654092,0.072439342480198191,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.01994547158523198,0.61344760614610017,0.61344760614610017,0.004452156840240841,0.87623843893205999,0.7148063607014532,0.7148063607014532,0.66430433898102892,0.66430433898102892,0.796699199129278,0.70620227549654957,0.70552281764428204,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0
0.054649608199833714,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.099805719733956105,0.036316116549433723,0.52518457486414505,1.5509088353783488e-05,0.036316116549433793,0.6161547572657452,0.6161547572657452,0.61893992061608916,0.013874120276349471,0.013874120276349471,0.67450335168304354,0.72059308249519949,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.1389605403183149,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.62602011632400933,0.022708924701319601,0.50708929176769268,0.54623617577031991,0.73242525972263628,0.5370241313391485,0.63964774165358473,0.6161547572657452,0.6161547572657452,0.63964774165358473,0.88880430854548731,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,1.0,0.95850081945185661,0.95850081945185661,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.064330740645772391,0.037342999347287298,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.62908961630440652,0.61893992061608916,0.62908961630440652,0.57422734402143238,0.59852099271667725,0.63929573901771675,0.61544184246595102,0.6692418972564369,0.6692418972564369,0.52344742670785549,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.087403319563034917,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.023748716411467974,0.031816923257962766,0.5096850185235815,0.63461052731846834,0.63461052731846834,0.66430433898102892,0.72059308249519949,0.66464829793036351,0.67450335168304354,0.71003529856493641,0.71003529856493641,0.72059308249519949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.025629827441100903,0.056745579284967672,0.03734299934728736,0.036316116549433723,0.037342999347287298,0.049202077898359446,0.037779804729177649,0.59852099271667725,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.60976369787700846,0.63929573901771675,0.8366527520552467,0.84819318330443205,0.64329923098399922,0.87636927208787785,0.75831747436163921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95863863757842949,0.95863863757842949,1.0,1.0
0.15685651767470046,0.11783149534420934,0.038402508593603439,0.036837459541704878,0.019398682874201198,0.54018054909704161,0.59209512872657544,0.5256555481852333,0.040556521989901062,0.012960723977133402,0.013874120276349471,0.61344760614610017,0.057089305721317068,0.56793109988810431,0.50248294766982993,0.6240448526023068,0.66464829793036351,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.95850081945185661,0.95850081945185661,0.95863863757842949,0.95863863757842949,1.0
0.05476309795798525,0.0903503947462833,0.056210762323006251,0.054129584933429994,0.036316116549433723,0.036837459541704878,0.03734299934728736,0.5605686814661649,0.55402545464593878,0.71515031965078779,0.71515031965078779,0.62908961630440652,0.62908961630440652,0.62908961630440652,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.69280371897439141,0.69280371897439141,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.098672205105853381,0.052633553871542359,0.017917854636862324,0.036316116549433723,0.037342999347287298,0.036837459541704878,0.036316116549433793,0.62908961630440652,0.71515031965078779,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.8368048773549881,0.92972843262015481,0.71515031965078779,0.91729496929072973,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.094842593299400896,0.024133769418501691,0.053137321032191577,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.47247138756828394,0.018868468672097877,0.71989717995440428,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.91729496929072973,0.95850811636533229,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.11099353355240503,0.10054080388222336,0.036837459541704878,0.037342999347287298,0.57299385073302789,0.57299385073302789,0.57299385073302789,0.61344760614610028,0.6692418972564369,0.83515612501327519,0.81923565862901104,0.84724285069651528,0.9169683047556092,0.9169683047556092,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.93004457771013604,0.95865324707120547,0.95865324707120547,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604
0.12293503243365178,0.053137321032191577,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.055503751615081164,0.038402508593603439,0.01994547158523198,0.51118979708298584,0.59071421225408183,0.59071421225408183,0.57865189090266289,0.59556325974725954,0.062225942800913613,0.077436319012508678,0.63929573901771664,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0
0.077955702159396734,0.053137321032191577,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.03734299934728736,0.55207655300847791,0.66430433898102892,0.6692418972564369,0.63461052731846845,0.59145584769512649,0.63461052731846845,0.66430433898102892,0.71003529856493641,0.71003529856493641,0.71003529856493641,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95863863757842949,0.95863863757842949,0.72059308249519949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0
0.087403319563034917,0.054129584933429994,0.066634686972510987,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.72059308249519949,0.65896200380033532,0.65896200380033532,0.67556004832939409,0.72059308249519949,0.56876062604512323,0.56915024911969592,0.53517525824849066,0.572993850733028,0.61344760614610017,0.61344760614610017,0.86478432335709765,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.72059308249519949
0.030793132830909838,0.022670261409865406,0.037342999347287298,0.038402508593603439,0.03734299934728736,0.54840474360214631,0.01994547158523198,0.01994547158523198,0.47247138756828394,0.68640181929840993,0.7338099068427506,0.72059308249519949,0.7338099068427506,0.7338099068427506,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,0.6692418972564369,0.6692418972564369,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.0546496081998337,0.03734299934728736,0.054129584933429994,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.018868468672097877,0.018868468672097877,0.036316116549433793,0.64430533796021772,0.013874120276349471,0.013874120276349471,0.64430533796021794,0.67415134904717555,0.64430533796021772,0.67415134904717555,0.72059308249519949,0.72059308249519949,0.69211978012315201,0.7148063607014532,0.013346679074807164,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95850081945185661,0.95850081945185661,1.0,0.95850081945185661,0.95850081945185661
0.083957325797381008,0.14241886100387322,0.056210762323006251,0.036837459541704878,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.037342999347287298,0.5875249060480553,0.61858661455846942,0.036316116549433793,0.018868468672097877,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.90622315512899454,0.93004457771013604,0.93004457771013604,0.95865324707120547,1.0,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.14166734011040541,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036740910364483882,0.036316116549433723,0.069975195097664269,0.61408367548019638,0.02654701625969429,0.66394962786652456,0.6692418972564369,0.63964774165358473,0.66394962786652456,0.91729496929072973,0.88883143063553349,0.66464829793036351,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.6240448526023068,0.66464829793036351,0.66464829793036351,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.1245983926789179,0.041222282813742371,0.053137321032191577,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.58917933714770887,0.036316116549433793,0.018868468672097877,0.6692418972564369,0.65896200380033532,0.65896200380033532,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.087403319563034917,0.056210762323006251,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.018868468672097877,0.56411524437118432,0.56411524437118432,0.53140561651006069,0.49898573777173538,0.63045496286087288,0.51673841657958464,0.49946359405171503,0.51673841657958464,0.63929573901771664,0.88883143063553338,0.91729496929072973,0.91729496929072973,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433793,0.037342999347287298,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.018868468672097877,0.5136620838095578,0.59999911325091748,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.67450335168304354,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,0.95865324707120547
0.056054849594343377,0.038402508593603439,0.054129584933429994,0.03734299934728736,0.019398682874201198,0.092291249393502528,0.48291641642804328,0.572993850733028,0.572993850733028,0.572993850733028,0.5106424499943153,0.56411524437118432,0.63929573901771675,0.51118979708298573,0.50701052018726611,0.81332919539890725,0.79429020924664406,0.82318400782449674,0.84724285069651528,0.91758241916248029,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547
0.21890947559819968,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.038402508593603439,0.5136620838095578,0.038402508593603439,0.038402508593603439,0.70956529297798576,0.72059308249519949,0.72059308249519949,0.7070118994154988,0.95863863757842949,0.95863863757842949,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.95863863757842949,0.95863863757842949,0.95865324707120547,1.0
0.052633553871542359,0.01994547158523198,0.016725595220158439,0.054129584933429994,0.054129584933429994,0.036316116549433723,0.036316116549433723,0.57422734402143238,0.56585914730847686,0.58917933714770887,0.58917933714770887,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.61858661455846942,0.61858661455846942,0.61858661455846942,0.8479057334326815,0.91729496929072973,0.91729496929072973,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354
0.028861923206048246,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.036316116549433723,0.036316116549433723,0.68640181929840993,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.029247952792069806,0.090529009681586614,0.032044472638742952,0.03734299934728736,0.45785757777326047,0.65787018214768656,0.81321586031803772,0.81321586031803772,0.79754462281863825,0.88883143063553349,0.79754462281863825,0.88927368052401634,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.02344226536505618,0.030793132830909838,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.54952735198094227,0.061973361840705607,0.036740910364483882,0.036740910364483882,0.58011715705619715,0.63964774165358473,0.022708924701319601,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.71989717995440428,1.0,0.95865324707120547
0.070554054359661528,0.082392018308213827,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.038402508593603439,0.036316116549433723,0.01994547158523198,0.7338099068427506,0.67456539385237835,0.71515031965078779,0.71242352123225527,0.95863863757842949,0.68693750836454037,0.70105941017429163,0.95863863757842949,0.66394962786652456,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.91758241916248029,0.91729496929072973,0.71989717995440428,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.93004457771013604,0.93004457771013604,0.95865324707120547
0.086446905980603853,0.01994547158523198,0.03734299934728736,0.036316116549433723,0.053137321032191577,0.03734299934728736,0.52238045743206218,0.50700613855604149,0.57485310632131803,0.0094706134124145271,0.6692418972564369,0.59556325974725954,0.61544184246595091,0.6692418972564369,0.63929573901771664,0.61544184246595091,0.63929573901771664,0.63929573901771664,0.63929573901771664,0.6692418972564369,0.6692418972564369,0.64268257577099819,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.72059308249519949,0.6692418972564369,0.6692418972564369,0.95865324707120547
0.079340750369728819,0.04271434112179065,0.037342999347287298,0.036837459541704878,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.018868468672097877,0.036837459541704878,0.036837459541704878,0.01994547158523198,0.045061629919790923,0.013874120276349471,0.51573737668242314,0.88883143063553349,0.88883143063553349,1.0,1.0,1.0,0.95850811636533229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0546496081998337,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.037779804729177649,0.037779804729177649,0.66430433898102892,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.21736490669149175,0.05100693904271663,0.056210762323006251,0.036316116549433723,0.036316116549433793,0.25683135215223518,0.59807190427942247,0.49858269517710596,0.59807190427942247,0.019398682874201198,0.63419496455647451,0.59852099271667725,0.67610709019000237,0.65896200380033532,0.6692418972564369,0.50673318290768876,0.57865189090266289,0.55767159138637235,0.58907145826334328,0.66464829793036351,0.66464829793036351,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547
0.21272681349327216,0.053137321032191577,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.59916940503931526,0.6184674076544262,0.67415134904717555,0.71515031965078779,0.71515031965078779,0.65896200380033532,0.61544184246595102,0.63929573901771675,0.57865189090266289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.069207602843027322,0.053137321032191577,0.056070901817089,0.036316116549433723,0.068985936378654092,0.01994547158523198,0.61815670205960416,0.61544184246595091,0.57832380018428786,0.57832380018428786,0.54932387468253241,0.81989411397682721,0.8479057334326815,0.8479057334326815,0.8888137084239387,0.8479057334326815,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850811636533229,0.95850811636533229,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.12804387862538005,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.055503751615081164,0.024055409682750412,0.030793132830909842,0.037342999347287298,0.037342999347287298,0.6692418972564369,0.6692418972564369,0.67415134904717555,0.65808377941368656,0.95865324707120547,0.95865324707120547,0.67415134904717555,0.67415134904717555,0.54623617577031991,0.56597405084335639,0.56597405084335639,0.6692418972564369,0.88880430854548731,0.6692418972564369,0.6692418972564369,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0
0.0263546139884747,0.041222282813742371,0.021965660263832006,0.037342999347287298,0.036316116549433793,0.054649608199833714,0.06570427508657771,0.71242352123225527,0.64430533796021772,0.71242352123225527,0.59287266370946223,0.71989717995440428,0.71515031965078779,0.71515031965078779,0.40144292944164739,0.072763514826995238,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.61544184246595091,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.10011845760507859,0.053137321032191577,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.0546496081998337,0.03734299934728736,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.64748513851451495,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.87623843893205999,0.6692418972564369,0.95865324707120547,0.91729496929072973,0.95850081945185661,0.91729496929072973,0.95865324707120547,1.0,0.95850081945185661
0.11921002130220906,0.037342999347287298,0.054161111459244543,0.036837459541704878,0.03734299934728736,0.54392086265488915,0.54392086265488915,0.58534729075109926,0.61344760614610028,0.61344760614610028,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.14694043793130271,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.038402508593603439,0.030793132830909804,0.036837459541704878,0.72059308249519949,0.61893992061608927,0.66394962786652456,0.91729496929072973,0.66394962786652456,0.66394962786652456,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661
