0.1511605560323889,0.037333562546311622,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.62358093123888447,0.61804947216620532,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.73368043665121097,1.0,1.0,1.0,1.0
0.036812351300556517,0.10335973358650065,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.66417936159816671,0.67472953067155128,0.67472953067155128,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.15209251235161345,0.027197516028797587,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.62358093123888447,0.66417936159816671,0.66417936159816671,0.9171484941197805,0.88835737041695462,0.66417936159816671,0.66417936159816671,0.9171484941197805,0.9171484941197805,0.9171484941197805,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.017369550594861671,0.056443698982052759,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.62761648850868867,0.66417936159816671,0.66417936159816671,0.65281553975456597,0.65202997564754239,0.73368043665121097,0.67598730153428144,0.67598730153428144,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.098051520190859623,0.071465234566596342,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.67598730153428144,0.6850729997077597,0.6850729997077597,0.6931169307570284,0.66742332541688798,0.6850729997077597,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.66535325699671155,0.6931169307570284,0.72011642176079371,0.66535325699671155,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.18675996547086168,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.93003351447751081
0.099576555119990112,0.13492376161021077,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.88895919623900888,0.67598730153428144,0.66417936159816671,0.66417936159816671,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,1.0
0.1668343976043038,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.65478428218318352,0.66417936159816671,0.70549144233930783,0.70839549114591516,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.12903317778761397,0.29835288651443104,0.071173750718958873,0.042644508913504513,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.72011642176079371,0.72011642176079371,0.63987986830452537,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.9175966746702352,0.9175966746702352,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.93003351447751081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19101664473615765,0.037770145898881315,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,0.71502734962282688
0.3123872618909439,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.61804947216620532,0.66417936159816671,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71298528765835345,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.13699525909515847,0.069160759203247685,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.17801494597652257,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.93003351447751081,0.9175966746702352,0.88927368052401645,0.88927368052401645,0.95865324707120547,0.69311693075702829,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.1789517730768172,0.40136987347749747,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.73368043665121097,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.67826021833960959,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.13393012114811761,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.099408100733359622,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.67598730153428144,0.66417936159816671,0.013854589251210268,0.65884821293264662,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70386632423970641,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.90619614777383228,0.93003351447751081,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.024450506819659754,0.039544937460075973,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.61866291977650079,0.65884821293264662,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19939061087937548,0.069160759203247685,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.65830965747472647,0.037770145898881315,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.036812351300556517,0.031273990950176828,0.036812351300556517,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.069949044676377012,0.69311693075702829,0.69311693075702829,0.70281139253332969,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.6744350527039743,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.68694700588408764,0.72011642176079371,0.66668303885688907,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.036812351300556517,0.35278922392443474,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.6146951762277475,0.66417936159816671,0.61804947216620532,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.73368043665121097,1.0,0.71502734962282688
0.17330015187584247,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.12759717133622805,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.053612722952572571,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.27803799891940228,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.67243110240374404,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.65884821293264662,0.9171484941197805,1.0,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0
0.11426597036631578,0.12980707611383002,0.019393541508632723,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.93003351447751081,1.0
0.11902865956604142,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.013854589251210268,0.013854589251210268,0.64766196750820981,0.64766196750820981,0.71502734962282688,0.6923399290740373,0.73368043665121097,0.68663268360528162,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.089060104317002356,0.037770145898881315,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.037770145898881315,0.053612722952572571,0.65830965747472647,0.65830965747472647,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31605017617223752,0.036812351300556517,0.053612722952572571,0.070394300909476862,0.019393541508632723,0.019393541508632723,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.69233992907403741,0.71502734962282688,0.71502734962282688,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.071638171441194415,0.21293444002217235,0.037333562546311622,0.52230425648836454,0.036812351300556517,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.93003351447751081,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.037057293774961121,0.1437634472437534,0.053612722952572571,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.66946981473755185,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.11280121790097135,0.10772054705563489,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.55129812452553384,0.72011642176079371,0.65884821293264662,0.66946981473755185,0.71502734962282688,0.6850729997077597,0.86062491410940867,0.86062491410940867,0.95865324707120547,0.93003351447751081,0.81654738498283275,0.86062491410940867,0.73368043665121097,0.95865324707120547,1.0,1.0,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.051630174571288219,0.039063340433987202,0.062453566068370908,0.036812351300556517,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688
0.10244708588477099,0.1437634472437534,0.036812351300556517,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.06160782915204939,0.021015954943560178,0.087958649654428539,0.05463626338154378,0.037770145898881315,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0
0.12959298188432136,0.071465234566596342,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.055354881695416441,0.52230425648836454,0.55129812452553384,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,0.95865324707120547,0.93003351447751081,0.93003351447751081,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.16057787218892819,0.048051622100649082,0.3009097852612842,0.72011642176079371,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0
0.16660962042072089,0.071465234566596342,0.069160759203247685,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.73368043665121097,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.90619614777383228,0.95865324707120547,0.93003351447751081,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0
0.094042104718869618,0.15558025411734855,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.11640586141694854,0.37979224108616089,0.21105329678830556,0.50122360741088545,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.68694700588408775,0.68694700588408775,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.73368043665121097,0.69233992907403741,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0
0.11957071412048884,0.019393541508632723,0.019393541508632723,0.71502734962282688,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13005342913877008,0.08595432721574911,0.042644508913504513,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.65884821293264662,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,0.71502734962282688,1.0
0.046968549825858907,0.069160759203247685,0.019393541508632723,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15063841073776638,0.053612722952572571,0.084862520476276751,0.4953283458111773,0.036812351300556517,0.019393541508632723,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12290723851069038,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.67598730153428144,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.67826021833960959,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71298528765835345,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.95865324707120547,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.082535764657717031,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0,1.0,1.0,1.0,0.72011642176079371,0.72011642176079371
0.23334422582865838,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29654734153857515,0.037333562546311622,0.34172766723162246,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.67598730153428144,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21664484850721816,0.073837257939905934,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.20687877868944657,0.06771874745647144,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.69233992907403741,0.69233992907403741,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,1.0,0.95865324707120547,0.73368043665121097,1.0,1.0
0.069160759203247685,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.68214904989453029,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71298528765835345,0.71298528765835345,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
