0.052291131521863973,0.11238914938799105,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.6692418972564369,0.61544184246595091,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.6692418972564369,0.63929573901771664,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.041051459815185973,0.03734299934728736,0.03734299934728736,0.59999911325091748,0.84819318330443205,0.8602709559354611,0.71989717995440428,0.71989717995440428,0.7148063607014532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10037011141359455,0.03734299934728736,0.036316116549433723,0.67054809316321218,0.6586165801793703,0.78402563153423765,0.86511617952520692,0.018868468672097877,0.90573782532650315,0.90573782532650315,1.0,1.0,1.0,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036837459541704878,0.054129584933429988,0.036316116549433793,0.036316116549433793,0.63964774165358473,0.6692418972564369,0.7148063607014532,0.7148063607014532,0.6692418972564369,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.6692418972564369,0.7148063607014532,0.7148063607014532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16912081706068796,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.68127329483810106,0.6692418972564369,0.88880430854548731,0.88880430854548731,0.88880430854548731,0.88880430854548731,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.012687015281954275,0.038402508593603439,0.036837459541704878,0.67610709019000237,0.9169683047556092,0.72059308249519949,0.9169683047556092,1.0,0.95850811636533229,1.0,0.93000029843537257,0.93000029843537257,0.93000029843537257,0.93000029843537257,0.93000029843537257,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433723,0.037342999347287298,0.036837459541704878,0.071007651446035186,0.62945891362462403,0.61428123317118177,0.77880394744638404,0.81972964464923581,0.84399376958908723,0.88865393640301749,0.75605598925042983,0.61544184246595091,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05599710418715495,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.019398682874201198,0.63419496455647451,0.63419496455647451,0.63419496455647451,0.71515031965078779,0.56411524437118432,0.71515031965078779,0.92972843262015481,0.71515031965078779,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0
0.091582372870993967,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.023716697143338943,0.63929573901771664,0.50331666977153122,0.66317383849053158,0.6692418972564369,0.95865324707120547,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.88927368052401634,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036316116549433723,0.038402508593603439,0.036837459541704878,0.01994547158523198,0.484651935093102,0.67415134904717555,0.59556325974725954,0.61544184246595102,0.93000029843537257,0.93000029843537257,0.95863863757842949,1.0,1.0,1.0,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433723,0.036316116549433793,0.036316116549433793,0.57347990903877022,0.67415134904717555,0.81018882687177896,0.056210762323006251,0.57720362694244098,0.67450335168304354,0.87606059753744125,0.87606059753744125,0.87606059753744125,0.88814692702596132,0.9169683047556092,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,0.95865324707120547,1.0,1.0,1.0
0.10077821161381284,0.038402508593603439,0.037342999347287298,0.0546496081998337,0.040556521989901131,0.61815670205960416,0.55156475037940267,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.63929573901771664,0.61544184246595091,0.6692418972564369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2195898757032059,0.037342999347287298,0.036316116549433793,0.39008894458916504,0.61893992061608927,0.88865393640301749,0.65896200380033532,0.63929573901771664,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036837459541704878,0.078472557902470291,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.48922510601299085,0.57422734402143238,0.62053370120526963,0.67415134904717555,0.63929573901771664,0.88865393640301749,0.65896200380033532,0.65896200380033532,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036837459541704878,0.013346679074807164,0.022197283936133006,0.68193112805687761,0.66394962786652456,0.68159006660435084,0.71515031965078779,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10011845760507859,0.037342999347287298,0.037342999347287298,0.036316116549433793,0.036837459541704878,0.50248294766982993,0.49916065430565648,0.83649962522464227,0.90577867325793804,0.90577867325793804,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10379113094094636,0.037342999347287298,0.036837459541704878,0.51724020082638089,0.55717789721299016,0.58793369459814393,0.61544184246595091,0.87623843893205999,0.87636927208787785,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.67450335168304354,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.086201751447173486,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.7338099068427506,0.72059308249519949,1.0,0.71515031965078779,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.044132737507022311,0.073538758546179667,0.037342999347287298,0.018868468672097877,0.56245313925496387,0.62053370120526963,0.64430533796021772,0.61846740765442632,0.91729496929072973,0.64430533796021794,0.64430533796021794,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13906692943717347,0.056210762323006251,0.036316116549433793,0.019398682874201198,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.092374756930449359,0.64430533796021794,0.63929573901771675,0.62220490911435722,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.65808377941368656,0.6692418972564369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13872260141516454,0.056210762323006251,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.64256255809323193,0.036837459541704878,0.66430433898102881,0.66430433898102881,1.0,0.95850081945185661,0.95850811636533229,1.0,1.0,1.0,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19621645394162751,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.681203336911543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.068985936378654092,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.51296959631221051,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.086698349407211633,0.056530150038089463,0.036837459541704878,0.038851707177674721,0.056210762323006251,0.038851707177674721,0.038851707177674721,0.67450335168304354,0.72059308249519949,0.67450335168304354,0.91758241916248029,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.13543786614635056,0.036316116549433793,0.019398682874201198,0.57422734402143238,0.81982007861576456,0.65896200380033532,0.906142086144614,0.93000029843537257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.036837459541704878,0.03734299934728736,0.03734299934728736,0.54072800821617806,0.036316116549433793,0.6315044916816861,0.63445660019019401,0.63445660019019401,0.95865324707120547,0.93004457771013604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.19878957286196,0.037342999347287298,0.036837459541704878,0.037342999347287298,0.013346679074807164,0.036316116549433793,0.61544184246595102,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95850811636533229,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0
0.083483395241451819,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.572993850733028,0.91696830475560931,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.073238746580404038,0.056210762323006251,0.038402508593603439,0.01994547158523198,0.038402508593603439,0.018868468672097877,0.76674797090973257,0.88865393640301749,0.84753982113518489,0.91729496929072973,0.88883143063553349,0.88883143063553349,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0
0.1022172248364473,0.053137321032191577,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.01994547158523198,0.6201727297080184,0.78044225344311435,0.865011670095161,0.91727590731714204,0.91727590731714204,0.93000029843537257,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433723,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.63461052731846834,0.84399376958908745,0.88865393640301726,0.88865393640301726,0.95850811636533229,0.87623843893205999,0.91729496929072973,0.87623843893205999,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.037779804729177649,0.056210762323006251,0.037342999347287298,0.019398682874201198,0.66464829793036351,0.64430533796021794,0.72059308249519949,0.55506093213731633,0.6201727297080184,0.88865393640301749,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.070455015260801446,0.03734299934728736,0.036837459541704878,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.037342999347287298,0.019398682874201198,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.59556325974725954,0.63929573901771664,0.63929573901771664,0.63929573901771664,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.091558542801488979,0.036837459541704878,0.036837459541704878,0.57900274771079885,0.062225942800913613,0.60968895093239761,0.84757949100471197,0.88865393640301749,0.63714030514312636,0.6586165801793703,0.91727590731714204,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95850811636533229,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.032271554416426707,0.12219657350157537,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.036837459541704878,0.66464829793036351,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,0.92972843262015481,0.95850081945185661
0.056210762323006251,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.014385573439500924,0.019398682874201198,0.037342999347287298,0.62602011632400933,0.53140561651006069,0.63929573901771664,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.11422146380232664,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.030289365670260589,0.036316116549433793,0.036316116549433793,0.71515031965078779,0.6692418972564369,0.68159006660435084,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23788673953084097,0.038402508593603439,0.037342999347287298,0.58395524462050097,0.54964628897141465,0.53212498439388323,0.59852099271667725,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036837459541704878,0.036316116549433723,0.03734299934728736,0.036316116549433793,0.57299385073302789,0.61544184246595102,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.91729496929072973,0.91729496929072973,0.95865324707120547,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.044414987000782225,0.038402508593603439,0.036316116549433723,0.018868468672097877,0.84724285069651539,0.66788810834616785,0.62334320740953608,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.93004457771013604,0.72059308249519949,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95850081945185661,0.71515031965078779,0.71515031965078779,0.95865324707120547,1.0,1.0,1.0,1.0
0.037779804729177649,0.038402508593603439,0.036316116549433793,0.03734299934728736,0.036316116549433793,0.018868468672097877,0.019398682874201198,0.019398682874201198,0.52344742670785549,0.61544184246595091,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.221804849866441,0.037342999347287298,0.03734299934728736,0.51375707765984691,0.2945225934458065,0.50208856938061108,0.56063300117763448,0.54840474360214631,0.63445660019019401,0.6586165801793703,0.67415134904717555,0.95850811636533229,0.91729496929072973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.068242545022554765,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.01994547158523198,0.03734299934728736,0.6692418972564369,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.084952086929359474,0.036837459541704878,0.036316116549433793,0.55402545464593878,0.55888294892528168,0.55156475037940267,0.57865189090266289,0.87636927208787785,0.95865324707120547,0.93004457771013604,0.95850081945185661,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547
0.03734299934728736,0.036316116549433723,0.037342999347287298,0.67610709019000237,0.63419496455647451,0.54964628897141465,0.60564475511561233,0.91696830475560931,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.091311282894834797,0.057469874172266067,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.63419496455647451,0.074856946390155041,0.62404485260230658,0.62404485260230658,0.9169683047556092,0.9169683047556092,0.92972843262015481,0.92972843262015481,0.90573782532650315,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10897833455438134,0.053137321032191577,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.72059308249519949,0.023748716411467974,1.0,1.0,0.93000029843537257,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11870118500593933,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.0546496081998337,0.55156475037940256,0.62404485260230658,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0
0.18033972075298482,0.03734299934728736,0.038402508593603439,0.66317383849053158,0.63964774165358473,0.68127329483810106,0.88865393640301726,0.88865393640301726,0.88865393640301726,0.88865393640301726,0.91729496929072973,0.66317383849053158,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036837459541704878,0.037342999347287298,0.036837459541704878,0.036837459541704878,0.01994547158523198,0.59505432090930299,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
