0.17938067893455756,0.18444912514892445,0.036316116549433723,0.036316116549433793,0.036316116549433723,0.036316116549433723,0.018868468672097877,0.77809333361607813,0.61344760614610017,0.87636927208787785,0.60864657506153264,0.61103708597204098,0.63461052731846845,0.63461052731846845,0.6692418972564369,0.6692418972564369,0.038851707177674721,0.91729496929072973,0.91729496929072973,0.95850811636533229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.069412226233517935,0.024730987697933516,0.054129584933429994,0.036837459541704878,0.036316116549433793,0.018868468672097877,0.036316116549433723,0.014385573439500924,0.036837459541704878,0.72850922644454363,0.67054809316321218,0.67054809316321218,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.7148063607014532,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.089636680081894904,0.14742012973849386,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.036316116549433793,0.019398682874201198,0.64430533796021772,0.68640181929840993,0.022708924701319567,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.92972843262015481,0.95850081945185661,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661
0.04219746860515932,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.018868468672097877,0.037342999347287298,0.036837459541704878,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.01994547158523198,0.50174902545317823,0.53789439123633742,0.54840474360214631,0.54840474360214631,0.038402508593603439,0.038402508593603439,0.65359049031871685,0.71003529856493641,0.71003529856493641,0.61257433577653186,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.72059308249519949
0.12358035620011862,0.056210762323006251,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.58278167191835983,0.01994547158523198,0.65538155918414776,0.61544184246595102,0.63929573901771664,0.51620722599074431,0.88537361316106966,0.66430433898102892,0.86409329290747405,0.95850081945185661,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22535383152573191,0.056210762323006251,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.036837459541704878,0.56411524437118432,0.57716211570790366,0.56411524437118432,0.57865189090266289,0.56411524437118432,0.54782249579762665,0.6692418972564369,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.68640181929840993,0.6359135969494536,0.68640181929840993,1.0,0.72059308249519949,1.0,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.049100735729802621,0.053137321032191577,0.028501626196259698,0.036316116549433723,0.036316116549433793,0.52575271253732114,0.52471664830503706,0.59530016599659663,0.54229937444163134,0.54229937444163134,0.58503589949845236,0.58503589949845236,0.58503589949845236,0.63891649902585512,0.72059308249519949,0.71380785829834625,0.71380785829834625,1.0,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,0.72059308249519949,0.72059308249519949
0.095151607986223075,0.036020705569291107,0.1022172248364473,0.038402508593603439,0.036837459541704878,0.50967343259276798,0.39008894458916504,0.56562038020321681,0.67610709019000237,0.030793132830909842,0.61893992061608927,0.030793132830909842,0.17231548132456462,0.57299385073302789,0.64927993104836557,0.64201981950494114,0.63375608678615603,0.65808377941368656,0.65808377941368656,0.65808377941368656,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.096332804584610576,0.034886582878596417,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.33534788450073366,0.023716697143338943,0.054129584933429994,0.03734299934728736,0.013346679074807164,0.61815670205960416,0.44637461682405388,0.6201727297080184,0.43194036742491621,0.49522533311370537,0.72059308249519949,0.092291249393502528,0.20699380560365524,0.65359049031871685,0.67450335168304354,0.83506655109511052,0.93000029843537257,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973
0.013111587615776599,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036316116549433723,0.036316116549433793,0.0546496081998337,0.0546496081998337,0.40986884420373781,0.61893992061608927,0.65359049031871685,0.056210762323006251,0.056210762323006251,0.6240448526023068,0.66464829793036351,0.66464829793036351,0.58298856356543405,0.58298856356543405,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,1.0,1.0,1.0,1.0,1.0
0.095567115096996766,0.088978198648516166,0.053184310999942086,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.072763514826995238,0.086451260143069308,0.087403319563034917,0.50740555069096605,0.51696516323931729,0.1363884802069906,0.58395524462050097,0.58395524462050097,0.58084339334133683,0.60700777912226178,0.60467837398854918,0.60545802382286507,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.11099353355240503,0.052717287381518013,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.57366580161188796,0.051179524970061459,0.50700613855604149,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.62404485260230658,0.66464829793036351,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.87606059753744125,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.86478432335709754,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749
0.11420665851124867,0.1488578182252063,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.019398682874201198,0.089691595165881335,0.071190569208345961,0.16843581038567415,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.6692418972564369,0.71515031965078779,0.6692418972564369,0.71515031965078779,0.6692418972564369,1.0,1.0,0.65896200380033532,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0
0.13899945304539421,0.03734299934728736,0.056210762323006251,0.056210762323006251,0.036837459541704878,0.5096850185235815,0.53270277500790852,0.45745889119909794,0.6161547572657452,0.59759768805363611,0.6692418972564369,0.71003529856493641,0.71003529856493641,0.53789439123633731,0.49916065430565648,0.5096850185235815,0.56793109988810431,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.10804285442858001,0.03734299934728736,0.037342999347287298,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.46908677597500004,0.53449312842798391,0.53140561651006069,0.54393843306166145,0.55697534359977907,0.58389529719495481,0.60073095699252843,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428
0.17552394878740427,0.048162389949529129,0.018769546623904437,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.018868468672097877,0.036837459541704878,0.63062204818047252,0.62053370120526963,0.62053370120526963,0.65538155918414776,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.64430533796021772,0.67450335168304354,0.67450335168304354,0.86508730898201769,0.91729496929072973,0.93004457771013604,0.93004457771013604,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.082687361245107005,0.037342999347287298,0.037342999347287298,0.038402508593603439,0.03734299934728736,0.018868468672097877,0.018868468672097877,0.56941554331577082,0.01994547158523198,0.62371603283087651,0.71003529856493641,0.66430433898102892,0.66430433898102892,0.61103708597204098,0.58298856356543405,0.71003529856493641,0.71003529856493641,0.71003529856493641,0.49916065430565648,0.53789439123633731,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0
0.093003003810523024,0.059351222475997847,0.00090450864399472045,0.036837459541704878,0.036837459541704878,0.46033895312027834,0.09524430772071571,0.01994547158523198,0.01994547158523198,0.038402508593603439,0.66464829793036351,0.013874120276349471,0.72059308249519949,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.91758241916248029,0.91758241916248029,0.95863863757842949,0.95863863757842949
0.077325979531482444,0.06570427508657771,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.054161111459244543,0.57867851129879211,0.51088182591383324,0.61344760614610028,0.6692418972564369,0.58395524462050097,0.58395524462050097,0.014385573439500924,0.79429020924664406,0.90573782532650315,0.86383197865825834,0.88814692702596154,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.083483395241451819,0.071482191110823975,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.019398682874201198,0.58278167191835983,0.50918065259066969,0.61589287212164789,0.61589287212164789,0.6389164990258549,0.61589287212164789,0.61589287212164789,0.61589287212164789,0.61141129334540412,0.72059308249519949,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,0.95850811636533229
0.083235296833918948,0.11336648858174976,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.01994547158523198,0.57008513196767385,0.59556325974725954,0.59556325974725954,0.59556325974725954,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95863863757842949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.070157093017113495,0.03141345177566042,0.071190569208345961,0.073238746580404038,0.036837459541704878,0.019398682874201198,0.03734299934728736,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.92972843262015481,0.70293019631738962,0.70293019631738962,0.95850081945185661,0.95850081945185661,1.0,1.0
0.082406869884325704,0.090529009681586614,0.038402508593603439,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.55139473217423496,0.56129817781531577,0.036430316782592939,0.030793132830909838,0.036316116549433793,0.71989717995440428,0.71515031965078779,0.61815670205960405,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.054649608199833714,0.053137321032191577,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.050119801389543556,0.55457352288301176,0.03379408569036807,0.092291249393502528,0.88865393640301726,0.63929573901771675,0.6201727297080184,0.52127491059149511,0.67450335168304354,0.889238356389771,0.84816383191574973,0.889238356389771,0.889238356389771,0.84816383191574973,0.84816383191574973,0.84816383191574973,0.87636927208787785,0.87636927208787785,0.87636927208787785,0.91758241916248029,0.91758241916248029,0.95863863757842949,0.95863863757842949,1.0
0.087403319563034917,0.044132737507022311,0.056210762323006251,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.03586777455167775,0.049202077898359446,0.090197403466417012,0.0556841490257012,0.057089305721317068,0.057089305721317068,0.61815670205960405,0.65896200380033532,0.65896200380033532,0.6692418972564369,0.61815670205960405,0.47007199643498837,0.65896200380033532,0.88801496085193388,0.9169683047556092,0.9169683047556092,0.95863863757842949,0.95863863757842949,0.9169683047556092,0.9169683047556092,0.9169683047556092,0.95850081945185661,0.95850081945185661
0.073538758546179667,0.038851707177674721,0.068217120991764482,0.031615742745017321,0.036837459541704878,0.036316116549433793,0.62908961630440652,0.6692418972564369,0.67450335168304354,0.6692418972564369,0.68640181929840993,0.7338099068427506,0.95863863757842949,1.0,1.0,0.95850811636533229,1.0,0.95863863757842949,1.0,1.0,1.0,0.71515031965078779,1.0,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0
0.1000907839759816,0.036837459541704878,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.038402508593603439,0.038402508593603439,0.59341333182288858,0.56941554331577082,0.58194836256948201,0.59341333182288858,0.61103708597204098,0.61103708597204098,0.63461052731846845,0.56793109988810431,0.64430533796021794,0.61893992061608927,0.61893992061608927,0.67450335168304354,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489,0.84753982113518489
0.071137598993882833,0.089263447617965549,0.043159632322804661,0.032636117161505954,0.036316116549433793,0.4827865053117571,0.019398682874201198,0.4827865053117571,0.55737308116148065,0.55737308116148065,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.87589899180932351,0.51892235432051292,0.50825023654051715,0.87589899180932351,0.84720282538993175,0.91727590731714204,0.66430433898102892,0.50449892836044608,0.53425066348234806,0.67450335168304354,0.9169683047556092,0.95850081945185661
0.11532342107226144,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.56793109988810431,0.039592608538794288,0.51296959631221051,0.61385042235338405,0.56411524437118432,0.59664692691695886,0.52890143464131301,0.50449892836044608,0.50825023654051715,0.50248294766982993,0.53789439123633731,0.59145584769512649,0.59145584769512649,0.7148063607014532,0.70752098376584049,0.70752098376584049,0.70752098376584049,0.7148063607014532,0.95850081945185661,0.95850081945185661,0.90573782532650315,0.90573782532650315,0.92972843262015481,1.0
0.18223609588250997,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.055503751615081164,0.03734299934728736,0.019398682874201198,0.71515031965078779,0.036837459541704878,0.5370241313391485,0.55697534359977907,0.018868468672097877,0.022708924701319567,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547
0.038923634596136104,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.01994547158523198,0.01994547158523198,0.036837459541704878,0.63461052731846834,0.63461052731846834,0.63461052731846834,0.63461052731846834,0.88801496085193377,0.88801496085193377,0.91696830475560931,0.93000029843537257,0.93000029843537257,0.92972843262015481,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547
0.036316116549433793,0.11532342107226144,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.61344760614610017,0.65636415152447836,0.65635248219983089,0.71515031965078779,0.62185701893682876,0.62185701893682876,0.88865393640301749,0.61608849237212204,0.65896200380033532,0.6692418972564369,0.6692418972564369,0.6692418972564369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11445492246231366,0.084510303602318398,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.018868468672097877,0.59556325974725954,0.59145584769512649,0.56056868146616501,0.86481920908653731,0.84407693975247977,0.66162926237417907,0.6692418972564369,0.91727590731714204,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.037577486870481527,0.11991416392361844,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.036316116549433723,0.45851363417507729,0.52596284945449157,0.56793109988810431,0.54390023469941584,0.54577648913535759,0.77446835709732709,0.61893992061608916,0.865011670095161,0.81970221765864004,0.66464829793036351,0.84753982113518489,0.87606059753744125,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.16603119083200629,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.037342999347287298,0.019398682874201198,0.01994547158523198,0.52127491059149511,0.66430433898102892,0.041583697839923647,0.024244848088300755,0.72059308249519949,0.67450335168304354,0.67450335168304354,0.54390023469941584,0.55506093213731633,0.49997462337107879,0.53789439123633731,0.54840474360214631,0.71003529856493641,0.37296863559282584,0.71003529856493641,0.65359049031871685,0.65359049031871685,0.59145584769512649,0.71003529856493641,0.49930225328199634,0.87636927208787785,0.67450335168304354
0.17873313090195575,0.03734299934728736,0.054129584933429994,0.036837459541704878,0.036837459541704878,0.038851707177674721,0.038851707177674721,0.0546496081998337,0.61544184246595091,0.61344760614610017,0.53425066348234806,0.59556325974725954,0.54072800821617806,0.6692418972564369,0.60772663871563115,0.64777192686243545,0.603325227435766,0.65808377941368656,0.65808377941368656,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.70379226982593257,0.71515031965078779,1.0,1.0,1.0,1.0,1.0
0.068217120991764482,0.059443929543508862,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.56035710989290399,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.63929573901771664,0.56411524437118432,0.95865324707120547,0.95865324707120547,0.6692418972564369,0.71515031965078779,0.6692418972564369,0.63929573901771664,0.54072800821617806,0.56411524437118432,0.53140561651006069,0.71515031965078779,0.95865324707120547,0.95865324707120547
0.14717103682308508,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.037342999347287298,0.037342999347287298,0.056210762323006251,0.038402508593603439,0.67450335168304354,0.67450335168304354,0.038851707177674721,0.72059308249519949,0.03586777455167775,0.45317828583460079,0.69280371897439141,0.59324537141884426,0.59324537141884426,0.66464829793036351,0.72059308249519949,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.1412140180481618,0.03734299934728736,0.036316116549433723,0.03734299934728736,0.03734299934728736,0.018868468672097877,0.65538155918414776,0.035772824934224297,0.63929573901771675,0.5875249060480553,0.22241100755010776,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.92972843262015481,0.92972843262015481,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16719026051665387,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.019398682874201198,0.54649325496961931,0.61344760614610028,0.21258266735102074,0.037342999347287298,0.58395524462050097,0.63929573901771675,0.59556325974725954,0.65912615528455165,0.55666856219741323,0.59556325974725954,1.5509088353783488e-05,0.71989717995440428,0.71989717995440428,0.022708924701319601,0.71515031965078779,0.6692418972564369,0.95850081945185661,1.0,0.70956529297798576,0.72059308249519949,0.95850081945185661,1.0,1.0,1.0
0.12868920685674448,0.037342999347287298,0.030793132830909838,0.036837459541704878,0.036316116549433793,0.036837459541704878,0.037342999347287298,0.037342999347287298,0.45749741558804635,0.50869660488656609,0.54072800821617806,0.57865189090266289,0.031785396732148224,0.57552135356989298,0.64783105357413406,0.03734299934728736,0.56793109988810431,0.6201727297080184,0.64430533796021794,0.67450335168304354,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.91758241916248029
0.069207602843027322,0.079007982886414668,0.038402508593603439,0.056210762323006251,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.086451260143069308,0.054129584933429994,0.03734299934728736,0.58298856356543416,0.65896200380033532,0.65896200380033532,0.57865189090266289,0.57744562895228724,0.57694136230433057,0.61344760614610017,0.65896200380033532,0.65896200380033532,0.87606059753744125,0.84724285069651539,0.87606059753744125,0.87606059753744125,0.87606059753744125,0.95863863757842949,1.0,1.0,1.0,1.0
0.034458222359032377,0.093738541593325134,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.018868468672097877,0.013874120276349471,0.036837459541704878,0.67450335168304354,0.72059308249519949,0.67450335168304354,0.67450335168304354,0.69280371897439141,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.56732171282273913,0.9169683047556092,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,1.0
0.089289551622984339,0.056210762323006251,0.038402508593603439,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.55697534359977907,0.54651046890067767,0.60073095699252843,0.58389529719495481,0.62908961630440652,0.61344760614610028,0.025534649851170273,0.56411524437118432,0.56411524437118432,0.53140561651006069,0.52344742670785549,0.50673318290768876,0.52344742670785549,0.61544184246595102,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.19311283229575316,0.12141823305735831,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.54940018148701575,0.062225942800913613,0.4030504584360049,0.88801496085193377,0.71515031965078779,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10613589717021826,0.085885582041935707,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.037779804729177649,0.019398682874201198,0.63929573901771664,0.56411524437118432,0.50673318290768876,0.55383023621569583,0.58011715705619715,0.50759104369752406,0.64783105357413406,0.64783105357413406,0.037779804729177649,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.68640181929840993,0.67415134904717555,0.013346679074807164,0.67415134904717555,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.93004457771013604
0.066258153849026863,0.038402508593603439,0.038402508593603439,0.018868468672097877,0.45910341343549094,0.50708929176769268,0.8368048773549881,0.030793132830909804,0.73639988522385746,0.71989717995440428,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14129552442110246,0.073538758546179667,0.03734299934728736,0.036316116549433723,0.037342999347287298,0.55737308116148065,0.59852099271667725,0.55697534359977907,0.53012660587287797,0.61858661455846942,0.018868468672097877,0.039592608538794288,0.56793109988810431,0.6201727297080184,0.66464829793036351,0.66394962786652456,0.72059308249519949,0.67450335168304354,0.55383023621569583,0.51179986124372923,0.61858661455846942,0.67415134904717555,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661
0.068903803451240767,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.03734299934728736,0.0546496081998337,0.037342999347287298,0.019398682874201198,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13793695285285781,0.1389605403183149,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.62371603283087651,0.6586165801793703,0.67054809316321218,0.6586165801793703,0.7148063607014532,0.61344760614610017,0.60826722350286222,0.71003529856493641,0.66430433898102881,0.71003529856493641,0.57720362694244098,0.57720362694244098,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.91727590731714204,0.91727590731714204,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949
