0.074516815374352743,0.071100066045543531,0.084952086929359502,0.066467228580699214,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.014385573439500924,0.58395524462050097,0.58395524462050097,0.58395524462050097,0.63929573901771675,0.004452156840240841,1.5509088353783488e-05,1.5509088353783488e-05,1.5509088353783488e-05,1.5509088353783488e-05,1.5509088353783488e-05,0.67450335168304354,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.72059308249519949
0.044572743049164018,0.09945169167723221,0.068634849034775319,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.34121702836278434,0.1022172248364473,0.0546496081998337,0.051006939042716554,0.037342999347287298,0.037342999347287298,0.0546496081998337,0.050759550772285375,0.073538758546179667,0.10728814757347888,0.59999911325091748,0.54390023469941584,0.55506093213731633,0.51892235432051292,0.51892235432051292,0.50449892836044608,0.51304083187520144,0.51892235432051292,0.51304083187520144,0.5055636640218707
0.042094250183972809,0.027644875947257706,0.051068823190715831,0.041109158175134795,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.036837459541704878,0.019398682874201198,0.58395524462050097,0.65896200380033532,0.61815670205960405,0.5605686814661649,0.54116023773785793,0.61544184246595102,0.61344760614610028,0.63929573901771675,0.63929573901771675,0.61344760614610028,0.65896200380033532,0.65896200380033532,0.623271192647187,0.63337247799152963,0.603325227435766,0.603325227435766,0.603325227435766,0.603325227435766
0.034372362318756296,0.16625596175015953,0.10638844408867604,0.039062704463789955,0.047087268540460303,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.072763514826995238,0.055503751615081164,0.037779804729177649,0.32182703203132912,0.16843581038567415,0.10424324725910114,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.55156475037940267,0.51673841657958464,0.58836662214359126,0.5834473078113106,0.58907145826334328,0.58907145826334328,0.58907145826334328,0.58907145826334328,0.6240448526023068
0.017437268046776637,0.094526796578326328,0.073000370631265521,0.03734299934728736,0.073538758546179667,0.037342999347287298,0.069491101809694561,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.49018457314114094,0.037342999347287298,0.57299385073302789,0.50957342116664917,0.47099406239617414,0.43926755116950889,0.43926755116950889,0.51618929818692749,0.58907145826334328,0.53789439123633742,0.53789439123633742,0.51304083187520144,0.59145584769512649,0.038851707177674721,0.038402508593603439,0.20370260228958795,0.57485310632131803,0.66430433898102881,0.81018882687177896
0.023034102660220077,0.036837459541704878,0.014455275802203297,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.03734299934728736,0.03734299934728736,0.031785396732148224,0.01994547158523198,0.58278167191835983,0.56411524437118432,0.51673841657958464,0.54072800821617806,0.55156475037940267,0.55156475037940267,0.55156475037940267,0.60073095699252843,0.60073095699252843,0.62053370120526963,0.6201727297080184,0.58706480511349546,0.67415134904717555
0.069006737464104781,0.02368863130189373,0.021121573743273159,0.038402508593603439,0.047590373076307479,0.036316116549433793,0.037342999347287298,0.036316116549433793,0.019398682874201198,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.034886582878596417,0.018868468672097877,0.53449312842798391,0.56597405084335639,0.50892884311210473,0.51179986124372923,0.52079063461377118,0.53816999400084864,0.61544184246595102,0.6692418972564369,0.6692418972564369,0.63929573901771675,0.53977171260798562,0.63929573901771664,0.59556325974725954,0.61171243070441916,0.88880430854548731
0.11709259861660454,0.018103503548618814,0.011931070160513715,0.069207602843027322,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.018868468672097877,0.037779804729177649,0.053137321032191612,0.054129584933429994,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.6692418972564369,0.6692418972564369,0.65896200380033532,0.71515031965078779,0.6692418972564369,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779
0.11820815420948676,0.10046281848110557,0.10675803666716219,0.072439342480198191,0.099805719733956105,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.61893992061608916,0.01994547158523198,0.01994547158523198,0.61858661455846942,0.61858661455846942,0.50976481160742382,0.58447276647365476,0.59289813926345036,0.030793132830909804,0.030793132830909804,0.030793132830909804,0.036740910364483882,0.67415134904717555
0.14006798927858435,0.10886112544018585,0.12348971396884766,0.020592477118247337,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.019398682874201198,0.59341333182288858,0.62371603283087651,0.62371603283087651,0.62371603283087651,0.62371603283087651,0.58194836256948201,0.62371603283087651,0.61344760614610017,0.6692418972564369,0.6692418972564369,0.7148063607014532,0.7148063607014532,0.018868468672097877,0.79423294171762815,0.86409329290747405,0.86409329290747405,0.91696830475560931
0.019168565299739957,0.028671077594476811,0.042267665081883815,0.054129584933429994,0.036837459541704878,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.52097198424116031,0.49541612713342853,0.037342999347287298,0.54116023773785793,0.61544184246595102,0.58395524462050097,0.035909789760709597,0.58551483014890471,0.58551483014890471,0.61893992061608927,0.57867851129879211,0.57867851129879211,0.61344760614610028,0.90573782532650315,0.86383197865825823,0.61344760614610028
0.10613589717021826,0.1605702315876085,0.079612127649018996,0.053137321032191577,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.036316116549433723,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.59664692691695886,0.51673841657958464,0.040556521989901062,0.20079668143993706,0.42326824055768569,0.50673318290768876,0.53140561651006069,0.56411524437118432,0.6475577101048392,0.10638844408867604,0.1363884802069906,0.26791692113748511,0.56874655453676126,0.035254052370303823,0.63375608678615603,0.65635248219983089,0.55139473217423496
0.09018671729648739,0.074768612202651824,0.070455015260801446,0.061821886358389394,0.044132737507022311,0.054129584933429988,0.070167583870266531,0.036837459541704878,0.036316116549433793,0.054649608199833714,0.054161111459244543,0.038851707177674721,0.057089305721317068,0.054161111459244543,0.036837459541704878,0.038402508593603439,0.036837459541704878,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.50976481160742382,0.50090216579032565,0.018868468672097877,0.018868468672097877,0.10612824103384219,0.35918437265900716,0.69280371897439141,0.69280371897439141
0.024968050524002115,0.14452753654945102,0.1624049516835494,0.071524110530252857,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.036316116549433793,0.60073095699252843,0.62053370120526963,0.58389529719495481,0.60073095699252843,0.58389529719495481,0.60073095699252843,0.60073095699252843,0.52919147308491254,0.58389529719495481,0.58389529719495481,0.58389529719495481,0.58389529719495481,0.64430533796021772,0.61893992061608927,0.61893992061608927,0.61344760614610017,0.54072800821617806,0.59556325974725954
0.049683141207511453,0.034886582878596417,0.20546508105597591,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.50967343259276798,0.050287954517435639,0.48772465559201239,0.50309887430039324,0.51296959631221051,0.074856946390155041,0.45151485023355581,0.49246787922154567,0.013346679074807164,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.66464829793036351,0.62404485260230658,0.66464829793036351,0.66464829793036351,0.91696830475560931,0.88801496085193388,0.92972843262015481,0.92972843262015481
0.046877775582283274,0.1093304273811936,0.17639619865505232,0.038402508593603439,0.056210762323006251,0.056210762323006251,0.036316116549433793,0.48347653189268447,0.61179247235847634,0.65594949400069258,0.57328791644355492,0.61893992061608927,0.0089630347460288255,0.070062051776554571,0.54177182527482193,0.61544184246595102,0.59556325974725954,0.59556325974725954,0.56411524437118432,0.61544184246595102,0.60573937682918799,0.59819139094419294,0.8479057334326815,0.80665229964179341,0.73329209466702949,0.80665229964179341,0.8479057334326815,0.8479057334326815,0.8479057334326815
0.041820666212349075,0.2106936517168557,0.026282092235146617,0.087403319563034917,0.036837459541704878,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.50217457080223415,0.56411524437118432,0.52344742670785549,0.52344742670785549,0.55156475037940267,0.56411524437118432,0.57865189090266289,0.59556325974725954,0.59556325974725954,0.59556325974725954,0.56411524437118432,0.59556325974725954,0.58298856356543416,0.089691595165881349,0.037779804729177649,0.61544184246595102,0.61544184246595102,0.61544184246595102
0.0641764694030795,0.10866500628745247,0.091952537254492969,0.036960429703467745,0.036837459541704878,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.59233377609471483,0.018868468672097877,0.59233377609471483,0.090529009681586614,0.01994547158523198,0.53140561651006069,0.54072800821617806,0.55156475037940267,0.54072800821617806,0.53425066348234806,0.55506093213731633,0.55506093213731633,0.55506093213731633,0.55506093213731633,0.56793109988810431,0.81086684022521704,0.84457305351656953,0.84457305351656953,0.84457305351656953,0.86515593251152212,0.8479057334326815
0.051028739181845799,0.15367078554868166,0.1017060046557324,0.063931277390337951,0.03734299934728736,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.62334320740953608,0.5875249060480553,0.58836662214359114,0.62334320740953608,0.61757148452054,0.6240448526023068,0.81358420016487576,0.62864263382832597,0.61950286918356534,0.6240448526023068,0.57867851129879211,0.6240448526023068,0.61893992061608927,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351
0.043577109358298741,0.17934847196200637,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.037342999347287298,0.036316116549433793,0.0385980693214358,0.036740910364483882,0.036740910364483882,0.66788810834616785,0.5516752286094847,0.56411524437118432,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.58645772331826085,0.10638844408867604,0.65896200380033532,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.58298856356543427,0.055503751615081164
0.072197694592476186,0.034302837365637759,0.20867775115872922,0.11783149534420934,0.19174641887927474,0.036316116549433793,0.036837459541704878,0.038402508593603439,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.03734299934728736,0.6692418972564369,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.61544184246595102,0.63929573901771675,0.56411524437118432,0.59556325974725954,0.56411524437118432,0.59556325974725954,0.6692418972564369,0.6692418972564369,0.63929573901771675,0.59556325974725954
0.11711407459684225,0.16820656221141683,0.1333595020248822,0.053137321032191577,0.053137321032191577,0.049208713775735755,0.046599891225044605,0.036837459541704878,0.018868468672097877,0.048244143278197503,0.56880343808689615,0.013874120276349471,0.58278167191835983,0.018868468672097877,0.60073095699252843,0.60073095699252843,0.62053370120526963,0.71989717995440428,0.66394962786652456,0.72059308249519949,0.72059308249519949,0.71989717995440428,0.67415134904717555,0.64430533796021772,0.72059308249519949,0.87606059753744125,0.87606059753744125,0.87606059753744125,0.87606059753744125
0.0032055015356800038,0.085380044771681818,0.32198648402398727,0.090529009681586614,0.036837459541704878,0.036837459541704878,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.49898573777173538,0.54072800821617806,0.52107509733781354,0.076596250890404199,0.53140561651006069,0.072763514826995238,0.57865189090266289,0.043208208958978929,0.03379408569036807,0.55383023621569583,0.50759104369752406,0.58917933714770887,0.61858661455846942,0.87606059753744125,0.87606059753744125,0.91696830475560931,0.91696830475560931,0.91696830475560931,0.71003529856493641
0.017584401213133587,0.21295655767322796,0.039087443107753819,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.036316116549433723,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.045194830617779382,0.022708924701319601,0.055503751615081164,0.037342999347287298,0.037342999347287298,0.56411524437118432,0.71515031965078779,0.71515031965078779,0.71003529856493641,0.71515031965078779,0.62372463678643031,0.95850081945185661,0.69211978012315201,0.95850081945185661,0.95850081945185661,0.92972843262015481,0.71515031965078779,0.71515031965078779
0.058107224436159545,0.030196015036377782,0.040594149515551119,0.031435880650632554,0.037342999347287298,0.0744611170192995,0.036837459541704878,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.013874120276349471,1.5509088353783488e-05,0.030289365670260589,0.036316116549433793,0.036316116549433793,0.60073095699252843,0.62053370120526963,0.62053370120526963,0.62053370120526963,0.62053370120526963,0.62053370120526963,0.074856946390155041,0.64430533796021794,0.64430533796021794,0.6201727297080184,0.60542780795282336,0.58736853135722233,0.096379398921525916,0.56955208217593323
0.111951772610907,0.13530535267571256,0.15893171168630565,0.083957325797381008,0.036837459541704878,0.037342999347287298,0.036316116549433793,0.019398682874201198,0.4753568588776077,0.022197283936133006,0.59556325974725954,0.59556325974725954,0.61544184246595102,0.59556325974725954,0.56411524437118432,0.57865189090266289,0.57865189090266289,0.036316116549433793,0.60073095699252843,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354
0.044640357476988093,0.12526143907839854,0.054649608199833714,0.031816923257962766,0.038402508593603439,0.036837459541704878,0.03734299934728736,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.43328259363775729,0.52596284945449157,0.52575271253732114,0.61344760614610017,0.064769502575832888,0.034814890314062298,0.02654701625969429,0.039592608538794288,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.55697534359977907,0.63445660019019401,0.71989717995440428,0.88865393640301749,0.88883143063553349
0.078841302765480153,0.0015297648864512168,0.093204470557975969,0.064529797867106498,0.038402508593603439,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.01994547158523198,0.01994547158523198,0.63062204818047252,0.054129584933429994,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.63929573901771675,0.63929573901771675,0.71515031965078779,0.71515031965078779,0.072763514826995238,0.71515031965078779,0.072763514826995238,0.71380785829834625,0.71380785829834625,0.71380785829834625,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.054422472326067471,0.037779804729177649,0.097304458324837279,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.037342999347287298,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.50248294766982993,0.50248294766982993,0.57485310632131803,0.66430433898102892,0.56793109988810431,0.56793109988810431,0.59505432090930299,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.91729496929072973,0.91729496929072973
0.11238914938799105,0.097029004553698756,0.01994547158523198,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.63461052731846834,0.61103708597204098,0.61103708597204098,0.61103708597204098,0.63461052731846845,0.59145584769512649,0.61103708597204098,0.037779804729177649,0.037779804729177649,0.037779804729177649,0.63929573901771664,0.63929573901771664,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.17231548132456462,0.089691595165881335,0.61344760614610028
0.087659766035247499,0.14717103682308508,0.085345656703925285,0.053137321032191577,0.036837459541704878,0.036316116549433723,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.037342999347287298,0.037779804729177649,0.037342999347287298,0.63929573901771675,0.6692418972564369,0.6692418972564369,0.53906216500225634,0.55440037113237306,0.538226548155601,0.56353504900592644,0.54992527024653948,0.51296959631221051,0.58389529719495481,0.58389529719495481,0.55697534359977907,0.52262559113115747,0.51296959631221051,0.64430533796021772
0.078835739649822892,0.12912832291383119,0.10796533431494175,0.084510303602318398,0.053137321032191577,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.62602011632400933,0.59556325974725954,0.59556325974725954,0.61544184246595091,0.57904466861670179,0.56761307938575079,0.53259678413551292,0.56761307938575079,0.60826722350286233,0.58907145826334328,0.038851707177674721,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.63891649902585512,0.5834473078113106,0.057089305721317068,0.61621190493860034,0.074856946390155041
0.058340513258214238,0.067123319427962194,0.33484287993761236,0.038851707177674721,0.038402508593603439,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.036316116549433793,0.039592608538794372,0.019398682874201198,0.53292413967313335,0.0040810427174873178,0.64268257577099819,0.61893992061608927,0.61893992061608927,0.67450335168304354,0.092291249393502528,0.58178610967624278,0.10949600467767606,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369
0.027423190806967142,0.11891437933114753,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.55697534359977907,0.54623617577031991,0.52344742670785549,0.51673841657958464,0.55697534359977907,0.54623617577031991,0.64430533796021772,0.52817511149278473,0.538226548155601,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428
0.076637190932703991,0.26956472699718842,0.057173933559407551,0.038402508593603439,0.036837459541704878,0.036316116549433723,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.036316116549433793,0.024244848088300755,0.014385573439500924,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.52596284945449157,0.50825023654051715,0.54390023469941584,0.56793109988810431,0.56793109988810431,0.56793109988810431,0.56793109988810431,0.56793109988810431,0.56793109988810431,0.58278167191835983,0.59999911325091748,0.6201727297080184,0.72059308249519949
0.14044931312404205,0.15859308287021376,0.0903503947462833,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.36710151280484232,0.44919485846874396,0.49542831600072523,0.59233377609471483,0.52074645986582435,0.011234567296774108,0.53425066348234806,0.50174902545317823,0.53789439123633731,0.8888137084239387,0.013874120276349471,0.013874120276349471,0.013874120276349471,0.7148063607014532,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95850811636533229,1.0,1.0,1.0
0.067905915620308885,0.035610421116913378,0.24803156831714704,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.61544184246595102,0.56432855794746484,0.67450335168304354,0.03734299934728736,0.60025307220901447,0.62945891362462403,0.60025307220901447,0.64644552380745957,0.032305419998551937,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.71515031965078779,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428
0.16220102469259201,0.12486420768017975,0.048162389949529129,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.03734299934728736,0.03734299934728736,0.0546496081998337,0.037779804729177649,0.037779804729177649,0.070167583870266531,0.038402508593603439,0.038402508593603439,0.023748716411467974,0.10379113094094636,0.054161111459244543,0.53763059996394702,0.57586131473641633,0.61893992061608916,0.61893992061608916,0.61177708675371256,0.61080968538912472,0.61893992061608916,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.87636927208787785
0.0762095584408225,0.062462585702430198,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.036316116549433723,0.036316116549433723,0.018868468672097877,0.036316116549433723,0.32131303188058918,0.6692418972564369,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.013346679074807164,0.73921418248095583,0.66394962786652456,0.75197108014526703,0.64875719570428747,0.62864194577579413,0.54369164444567153,0.95865324707120547,0.95865324707120547,0.66317383849053158,0.6692418972564369,0.6692418972564369
0.092031881412044089,0.026821924134867912,0.047005443020871007,0.04304200120216127,0.03734299934728736,0.054129584933429994,0.036316116549433723,0.036316116549433793,0.54725145901468286,0.057089305721317068,0.56793109988810431,0.47185568922327314,0.58278167191835983,0.57867851129879211,0.50174902545317823,0.50174902545317823,0.60680234927335619,0.61544184246595091,0.61544184246595091,0.52503137860844662,0.49926048767125658,0.49528429775507604,0.54932387468253252,0.64430533796021794,0.58278167191835983,0.54390023469941584,0.56793109988810431,0.54390023469941584,0.55506093213731633
0.085345656703925285,0.060102393865739699,0.084952086929359502,0.069656793865985653,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.031816923257962766,0.53365326798015322,0.0079959910410401271,0.0079959910410401271,0.038598069321435821,0.038598069321435821,0.052633553871542359,0.052633553871542359,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.63929573901771675,0.71515031965078779,0.60539021312401065,0.68295497974536179,0.65241956386085509,0.71380785829834625,0.71380785829834625
0.055231864578917093,0.14313604845688407,0.038402508593603439,0.056210762323006251,0.03734299934728736,0.053137321032191577,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.50902924144921913,0.56793109988810431,0.56793109988810431,0.56793109988810431,0.59999911325091748,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.6201727297080184,0.023748716411467974,0.023748716411467974,0.074856946390155041,0.038851707177674721,0.61846740765442632,0.64430533796021794,0.64430533796021794,0.84816383191574973,0.91758241916248029
0.090191365084554859,0.091846972035417862,0.17385257265482534,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.019398682874201198,0.38173293572250155,0.4934299160922781,0.32131303188058918,0.23383757855561468,0.033874216470072382,0.036020705569291073,0.093573230891437723,0.61544184246595102,0.59556325974725954,0.63929573901771675,0.52344742670785549,0.54072800821617806,0.61544184246595102,0.61544184246595102,0.59556325974725954,0.52344742670785549,0.54072800821617806,0.57865189090266289,0.61544184246595091,0.6692418972564369,0.6692418972564369,0.6692418972564369
0.074025669060900939,0.056274212456460783,0.036837459541704878,0.068217120991764482,0.0022414939145269986,0.036837459541704878,0.036316116549433723,0.10471091349690635,0.14371641981636923,0.012222937721860111,0.030793132830909804,0.030793132830909804,0.036837459541704878,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.013874120276349471,0.018868468672097877,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.57485310632131803,0.72059308249519949,0.56063300117763448
0.030090716476380563,0.10104415326245497,0.054833981569598809,0.11340017633700449,0.038402508593603439,0.036837459541704878,0.038402508593603439,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.018868468672097877,0.013874120276349471,0.036316116549433793,0.036316116549433793,0.018868468672097877,0.036316116549433793,0.018868468672097877,0.50090216579032565,0.53140561651006069,0.7152099866817917,0.61544184246595091,0.61781215921239219,0.7744327884100628,0.7744327884100628,0.83659956094705912,0.86478432335709765,0.86478432335709765,0.86478432335709765,0.86478432335709765
0.085885582041935707,0.070247471033404674,0.090529009681586614,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036837459541704878,0.0546496081998337,0.037342999347287298,0.072763514826995238,0.072763514826995238,0.087978994113613776,0.037342999347287298,0.56411524437118432,0.030289365670260589,0.46848613316132431,0.16210611366990274,0.56880343808689615,0.036316116549433723,0.65635248219983089,0.62053370120526963,0.64430533796021772,0.67605724523665989,0.56411524437118432,0.59556325974725954,0.88865393640301726,0.8479057334326815,0.64430533796021772,0.62053370120526963
0.058518840744068157,0.088017996446803817,0.055571941439553671,0.052018783411745269,0.038402508593603439,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.13078210034998844,0.018868468672097877,0.10701472947106359,0.03734299934728736,0.03734299934728736,0.49043998193454352,0.52606507407257408,0.071482191110823975,0.55139473217423496,0.57299385073302789,0.35047025129909765,0.56552566297041051,0.49541612713342853,0.55139473217423496,0.63929573901771675,0.6692418972564369,0.49946359405171503,0.63929573901771675,0.61544184246595102,0.63929573901771675
0.032543771945594158,0.17671609858946047,0.076217183848090925,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.037342999347287298,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.60995100395208368,0.59233377609471483,0.59233377609471483,0.63062204818047252,0.018868468672097877,0.018868468672097877,0.6692418972564369,0.013874120276349471,0.84724285069651528,0.88883143063553349,0.91729496929072973,0.66394962786652456,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.11921002130220906,0.1222930083007371,0.087922627872831505,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.018868468672097877,0.48314621387122719,0.5595678077290045,0.62334320740953608,0.59880843354206403,0.62874599882482995,0.67415134904717555,0.48853280264144772,0.6692418972564369,0.70956529297798576,0.84753982113518489,0.81970221765864004,0.81970221765864004,0.82378835085111046,0.82378835085111046,0.79085346148062352,0.74469109341947659,0.79085346148062352,0.88865393640301749,0.87606059753744125,0.61344760614610017,0.6692418972564369
0.08229077553668851,0.079953374012307191,0.017934939644114814,0.038402508593603439,0.037342999347287298,0.038402508593603439,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.019398682874201198,0.0546496081998337,0.037342999347287298,0.58298856356543416,0.55139473217423496,0.55139473217423496,0.58298856356543416,0.10124697832106599,0.5451096430685608,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.59791609900369491,0.014385573439500924,0.59132687577281196,0.59132687577281196,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.63782703668982443
