0.0138887803843014,0.070276656624253628,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.65884821293264662,0.63408209876431199,0.67598730153428144,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.70281139253332969,0.71502734962282688,1.0,1.0,1.0
0.13527463950596474,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.62358093123888447,0.62358093123888447,0.63880739633677019,0.63880739633677019,0.67598730153428144,0.67598730153428144,0.95865324707120547,0.6931169307570284,0.90619614777383228,0.93003351447751081,0.93003351447751081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036812351300556517,0.084397497304812538,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.66946981473755185,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.9175966746702352,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.9175966746702352
0.053565407530490695,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.63147976350262913,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.062931715754228304,0.037333562546311622,0.071173750718958873,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69311693075702829,0.6850729997077597,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.70281139253332969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18095029410766286,0.10335973358650065,0.039063340433987202,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.70839549114591516,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.93003351447751081,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.93003351447751081,0.93003351447751081,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.069160759203247685,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07993341492805385,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.6923399290740373,0.72011642176079371,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.88927368052401645,0.95865324707120547,0.95865324707120547,0.9171484941197805,0.9171484941197805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10044351718895461,0.060420508263502093,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0
0.11426597036631578,0.036812351300556517,0.058538327961924104,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71298528765835345,0.72011642176079371,0.69233992907403741,0.95865324707120547,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.072912383377254072,0.036812351300556517,0.053612722952572571,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.95865324707120547
0.073837257939905934,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.90619614777383239,0.86527445475480302,0.86527445475480302,0.95865324707120547,0.95865324707120547,0.90619614777383239,0.73368043665121097,0.72011642176079371,1.0,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.054253200886681459,0.1030696132268355,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.6931169307570284,0.71502734962282688,0.93003351447751081,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0
0.17191080536571809,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.9171484941197805,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.067396196883165074,0.1245724862484292,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.63408209876431199,0.65884821293264662,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.096732488950634007,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.055489986445069965,0.053612722952572571,0.037333562546311622,0.10297609819404051,0.036812351300556517,0.70549144233930783,0.71502734962282688,0.71502734962282688,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.22581151454964171,0.087958649654428539,0.12102385014754674,0.036812351300556517,0.57919221246612584,0.66417936159816671,0.63788422587467963,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.6769763059478574,0.65689144313236203,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.10937354398227966,0.071173750718958873,0.022294258161785131,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.86573532552113852,0.93003351447751081,0.72011642176079371,0.72011642176079371,0.90619614777383228,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.95865324707120547,1.0,1.0,0.95865324707120547,1.0,1.0
0.17675517282986333,0.036812351300556517,0.036812351300556517,0.05463626338154378,0.036812351300556517,0.72011642176079371,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.098956884318536609,0.0075488747310756424,0.056488547937219115,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.2239392391944057,0.47983779479328337,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.93003351447751081,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0
0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.70386632423970641,0.73368043665121097,0.93003351447751081,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25535707039557026,0.069160759203247685,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,1.0,1.0,1.0
0.19194643286130786,0.071465234566596328,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.93003351447751081,0.93003351447751081,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0
0.10585149944667324,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.68663268360528162,0.68663268360528162,0.68663268360528162,0.70839549114591516,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.9171484941197805,0.9175966746702352,0.88927368052401645,0.9175966746702352,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.20208753819790451,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688
0.060923861498287032,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.66417936159816671,0.66811069811097246,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16511759816934782,0.052372278511266905,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69729921846770171,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.037770145898881315,0.10172797891148827,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.88927368052401645,0.69233992907403741,0.71502734962282688,0.88927368052401645,0.88927368052401645,0.88927368052401645,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.9171484941197805,0.67598730153428144,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.67598730153428144
0.10831129563439482,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.68663268360528162,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.70839549114591516,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.72011642176079371,0.72011642176079371
0.16261527751297575,0.36784053616084833,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0
0.15063841073776638,0.08595432721574911,0.08595432721574911,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14339660140778313,0.069160759203247685,0.071173750718958886,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.68038057698086862,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.71502734962282688,1.0,1.0,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15063841073776635,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.037770145898881315,0.70281139253332969,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73368043665121097
0.06336516040637323,0.26954260641725841,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.62358093123888447,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.098060015986190671,0.34336049697555432,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15063841073776635,0.071094580148392386,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.65884821293264662,0.87623843893205999,0.87623843893205999,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,0.73368043665121097,1.0,1.0,1.0
0.071465234566596328,0.087383240442958657,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.091670241941854955,0.060420508263502093,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.019393541508632723,0.027940788173861197,0.05463626338154378,0.037333562546311622,0.053612722952572571,0.036812351300556517,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,0.71502734962282688
0.1268510449520372,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0
0.1393142046020141,0.036812351300556517,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.037770145898881315,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0
0.049550849309216022,0.069949044676377012,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.53573848251579004,0.55129812452553384,0.67598730153428144,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.91744584300163268,0.95865324707120547,0.88896859349718738,0.95865324707120547,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12400477521684039,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.64766196750820981,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.73368043665121097,0.70281139253332969
0.13754727368318612,0.058398405859897466,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.6850729997077597,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,1.0,0.71502734962282688,1.0,1.0,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.036812351300556517,0.40789304807598642,0.5828869441825939,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,1.0,1.0,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0
0.19756626539307387,0.37292754956531815,0.40136987347749747,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.6931169307570284,0.71502734962282688,0.73368043665121097,0.67243110240374404,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.67574625601110028,0.68214904989453029,0.68214904989453029,0.70281139253332969,0.71502734962282688,0.69233992907403741,0.73368043665121097,0.71502734962282688
0.090003654287971496,0.069160759203247685,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,0.95865324707120547,1.0,1.0
0.2566269633543703,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.67598730153428144,0.71502734962282688,0.93003351447751081,0.93003351447751081,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.71502734962282688,0.71502734962282688,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
