0.036812351300556517,0.089060104317002342,0.18894965393453092,0.29750621767948365,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.64766196750820981,0.64766196750820981,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.082619550848113343,0.024047746482170895,0.1412034025284179,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.67598730153428144,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.72011642176079371,0.64766196750820981,0.70281139253332969,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.6744350527039743,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371
0.0049795671732541383,0.0068223637752403716,0.032700602177522228,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.07898698252142361,0.18377392410084892,0.037333562546311622,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67472953067155128,0.67472953067155128,0.67472953067155128,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.10310064196332179,0.1325484979368417,0.04860351904564375,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.66417936159816671,0.61804947216620532,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371
0.053022650945179113,0.032854073031687803,0.10711750474519682,0.093288094163589991,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.72011642176079371,0.67437758810041459,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688
0.10044351718895461,0.037333562546311622,0.071465234566596342,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.70549144233930783,0.70549144233930783,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.70328389017359039,0.70386632423970641,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69233992907403741,0.73368043665121097,0.73368043665121097
0.040374067298088297,0.0691449514707798,0.036812351300556517,0.053612722952572571,0.070194495496240114,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.65884821293264662,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65830965747472647,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.024509908409594029,0.0084554605920391501,0.064376049471667807,0.069160759203247685,0.019062664368277495,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71298528765835345,0.67437758810041459,0.67437758810041459,0.67437758810041459,0.70281139253332969,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69311693075702829,0.70281139253332969,0.70281139253332969
0.06064248017816877,0.053325126728752226,0.11426597036631578,0.037770145898881315,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.69311693075702829,0.70281139253332969,0.70281139253332969,0.71502734962282688
0.032958758729688446,0.16998309248529436,0.12749769466073699,0.2001788634468748,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.65884821293264662,0.63408209876431199,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097
0.087383240442958657,0.036812351300556517,0.21550572489294026,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.60762299653841934,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.72011642176079371,0.70281139253332969,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.6923399290740373
0.043037452110406306,0.035853448930080058,0.037978013728169689,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.67437758810041459,0.62897918472632819,0.72011642176079371,0.71502734962282688,0.0,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.09534425413835336,0.083878276286057193,0.069160759203247685,0.037333562546311622,0.069160759203247685,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.057420817764353968,0.041579148127361361,0.087958649654428539,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.071173750718958873,0.052495449363937088,0.28807232692013562,0.44488710853955127,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.037333562546311622,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.70549144233930783,0.69311693075702829,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.67826021833960959,0.71502734962282688
0.020209057925357116,0.14389390215157161,0.30433681640093796,0.036812351300556517,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.18702592575219804,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.089234094147553969,0.20706334632438933,0.11918388602953882,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.67598730153428144,0.73368043665121097,0.66417936159816671,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.17261678728095997,0.036812351300556517,0.3406987146755136,0.036812351300556517,0.03077034680378957,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.11918388602953882,0.024636908367416745,0.053612722952572571,0.069160759203247685,0.30484968614779229,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.65830965747472647,0.65830965747472647,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371
0.062092342225513013,0.19198168973274443,0.10414609735435029,0.05463626338154378,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.039685668740817359,0.036812351300556517,0.66946981473755185,0.67598730153428144,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.70549144233930783,0.70549144233930783,0.70549144233930783,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.11426597036631578,0.18431469627958486,0.11734888314207269,0.21087484053160208,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.68663268360528162,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.11255143343739051,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.71502734962282688,0.67598730153428144,0.67598730153428144,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.69311693075702829
0.066727221217751959,0.10008167002867357,0.08595432721574911,0.036812351300556517,0.33870492213332154,0.037333562546311622,0.019393541508632723,0.63408209876431199,0.60667274771240443,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.70549144233930783,0.70549144233930783,0.70549144233930783,0.70549144233930783,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.63987986830452537,0.71502734962282688
0.030900097598198447,0.031313543759461535,0.078901339751504596,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.70281139253332969,0.70281139253332969,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.17960782559790531,0.11833500683364089,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.072925390187064468,0.051272221393886763,0.096950052675972356,0.037333562546311622,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.036812351300556517,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.033470252784207268,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688
0.06289685962916744,0.12721534154437689,0.0843778862242687,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.70281139253332969,0.72011642176079371,0.6422470435722657,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.082506017501450077,0.071465234566596356,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.63408209876431199,0.66742332541688809,0.65884821293264662,0.65884821293264662,0.67243110240374404,0.70281139253332969,0.64806116821926629,0.64224257605249169,0.68663268360528162,0.72011642176079371,0.73368043665121097,0.67598730153428144,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.0035634282975314053,0.10681437257018075,0.036812351300556517,0.053612722952572571,0.020076596599529112,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.67598730153428144,0.72011642176079371,0.64352196832358144,0.67607129480223038,0.71298528765835345,0.68038057698086862,0.68038057698086862,0.66525919281755852,0.65455484167776168,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.12105477700038834,0.09544506587988108,0.056488547937219115,0.053612722952572571,0.018234479261018833,0.01646196078550172,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.67598730153428144,0.71502734962282688,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.069160759203247685,0.073881744864028667,0.36022237619317876,0.44601104655198109,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.64947016160830529,0.69729921846770171,0.69729921846770171,0.69729921846770171,0.69729921846770171,0.66626943051351717,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.18196815455383447,0.093852879189466845,0.071465234566596342,0.037273714862899869,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.59796495907234648,0.53961926316977482,0.5828869441825939,0.67826021833960959,0.6850729997077597,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.67598730153428144,0.65478428218318352
0.082819893591249027,0.068026464634324199,0.079002577553828279,0.071465234566596342,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.66417936159816671,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.026495797288251056,0.1263224173623608,0.071173750718958873,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.63408209876431199,0.63408209876431199,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.67243110240374404,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.6850729997077597,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.6931169307570284,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.70281139253332969,0.67243110240374404,0.73368043665121097,0.73368043665121097
0.029126273625036204,0.071173750718958873,0.071310218172995363,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.6850729997077597,0.6850729997077597,0.71298528765835345,0.70839549114591516,0.73368043665121097,0.71298528765835345,0.68694700588408775,0.73368043665121097,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.02253595388657197,0.005734333124156386,0.38909517320827858,0.053612722952572571,0.037333562546311622,0.031344614081082876,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.63408209876431199,0.63408209876431199,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69311693075702829,0.71502734962282688,0.71502734962282688
0.012817718517919548,0.13397154607081668,0.026305867391194841,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.099083313309172555,0.15278265262645704,0.27988360397753104,0.05463626338154378,0.49327588969907415,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969
0.035361088189995664,0.11029898020400336,0.053612722952572571,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.019393541508632723,0.60762299653841934,0.65884821293264662,0.63408209876431199,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.087088926935433936,0.069160759203247685,0.19676178742073355,0.037333562546311622,0.029538325547348816,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.67607129480223038,0.71502734962282688,0.73368043665121097,0.70386632423970641,0.70649995852097058,0.70359238674112989,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.15913119705083781,0.1280120252091316,0.13492376161021077,0.1794997965717865,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.70839549114591516,0.70839549114591516,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.70386632423970641,0.71502734962282688,0.70386632423970641
0.072745945014504695,0.051882412045036651,0.019393541508632723,0.071173750718958873,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.63408209876431199,0.62358093123888447,0.62358093123888447,0.62358093123888447,0.62358093123888447,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662
0.033894202653367914,0.13635886338311676,0.036812351300556517,0.05463626338154378,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.63408209876431199,0.64766196750820981,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.67598730153428144,0.67598730153428144
0.095883628110350783,0.099408100733359622,0.36022237619317876,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.05463626338154378,0.019393541508632723,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.6850729997077597,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.11426597036631578,0.10776088887979901,0.047630114841015612,0.45217067564616698,0.021940215492790467,0.053612722952572571,0.036812351300556517,0.019393541508632723,0.59796495907234648,0.59796495907234648,0.63408209876431199,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.66417936159816671,0.65830965747472647,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.16638061676560853,0.073763173673435448,0.084397497304812538,0.088333466550534742,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.64950412780703837,0.61469517622774739,0.65884821293264662,0.66946981473755185,0.61368602369546899,0.65884821293264662,0.65884821293264662,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.057168395136353745,0.060812546774804306,0.069160759203247685,0.29835288651443104,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.053612722952572571,0.019393541508632723,0.037770145898881315,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.63880739633677019,0.63880739633677019,0.6931169307570284,0.6931169307570284,0.6931169307570284,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69311693075702829,0.71502734962282688
