0.12721534154437689,0.10335973358650062,0.070599710533902599,0.036812351300556517,0.72011642176079371,0.66417936159816671,0.65830965747472647,0.95865324707120547,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,0.73368043665121097,0.95865324707120547,0.67598730153428144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.017266904943454668,0.036812351300556517,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.11351161304549851,0.071500983226007134,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.5877751600317791,0.5877751600317791,0.66417936159816671,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.69729921846770171,0.69729921846770171,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12084056794772244,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.1349237616102108,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.71502734962282688,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.69311693075702829,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371
0.021496983727794312,0.037333562546311622,0.036812351300556517,0.053612722952572571,0.037333562546311622,0.67598730153428144,0.62933149370113484,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.95865324707120547,0.69311693075702829,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.09511384910101077,0.089670451041440433,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,0.73368043665121097,0.73368043665121097,1.0
0.053612722952572571,0.071173750718958873,0.069160759203247685,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.73368043665121097,0.6850729997077597,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547
0.069160759203247685,0.40136987347749747,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.66417936159816671,0.66417936159816671,0.67243110240374404,0.72011642176079371,0.67243110240374404,0.67243110240374404,0.67826021833960959,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.69233992907403741,0.70549144233930783,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0
0.16513268700300326,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.053612722952572571,0.72011642176079371,0.73368043665121097,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.66417936159816671,0.91744584300163268,0.91744584300163268,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.053612722952572571,0.084397497304812538,0.058398405859897473,0.069160759203247685,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.6850729997077597,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.70839549114591516,0.70839549114591516,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547
0.22820279116790834,0.16185343341953731,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.66742332541688809,0.66742332541688809,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,1.0
0.13137863288767856,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.73368043665121097,0.69233992907403741,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69233992907403741,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0
0.076659719595504563,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.67598730153428144,0.61804947216620532,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.053612722952572571,0.071094580148392386,0.030860742981464927,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.90619614777383228,0.95865324707120547,1.0,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.05463626338154378,0.08363817190931172,0.45574548571270196,0.033876725519085209,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.65884821293264662,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0
0.1268510449520372,0.071173750718958886,0.037333562546311622,0.72011642176079371,0.037333562546311622,0.72011642176079371,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,1.0,1.0,1.0,0.73368043665121097,0.73368043665121097,1.0,1.0
0.099408100733359622,0.099408100733359622,0.053612722952572571,0.053612722952572571,0.019393541508632723,0.63408209876431199,0.65830965747472647,0.68214904989453029,0.69233992907403741,0.71502734962282688,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14469483332478014,0.12903317778761397,0.037333562546311622,0.053612722952572571,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,1.0,1.0
0.12903317778761397,0.067463549138941856,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.036812351300556517,0.036812351300556517,0.63408209876431199,0.88895919623900888,0.9171484941197805,0.65884821293264662,0.65884821293264662,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22710010179615694,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.66535325699671155,0.70549144233930783,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.071465234566596328,0.037333562546311622,0.069151211803241158,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.71298528765835345,0.67826021833960959,0.6850729997077597,0.71502734962282688,0.66312336367509772,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.70281139253332969,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0075888749861126783,0.063498917059578719,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.21058688202497305,0.085472434100878861,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18793914507331352,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.73368043665121097,0.73368043665121097,0.037770145898881315,0.037770145898881315,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.71502734962282688
0.074882657266993252,0.1534864582455375,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.67598730153428144,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69233992907403741,0.71502734962282688,0.69233992907403741,0.69233992907403741,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.10172797891148827,0.087958649654428539,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.63408209876431199,0.63408209876431199,0.63408209876431199,0.63408209876431199,0.65884821293264662,0.66417936159816671,0.67598730153428144,0.72011642176079371,0.69311693075702829,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.68214904989453029,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0
0.08595432721574911,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.67598730153428144,0.72011642176079371,0.65884821293264662,0.66417936159816671,0.88896859349718738,0.8098503232640043,0.6850729997077597,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.95865324707120547,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0
0.198139064419879,0.16430966383059395,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.68663268360528162,0.65884821293264662,0.71502734962282688,0.71502734962282688,1.0,0.70281139253332969,0.73368043665121097,0.70281139253332969,0.9175966746702352,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13452506779998075,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.57521102476058439,0.68663268360528162,0.67472953067155128,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.1256918756505698,0.069949044676377012,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.12195848181076895,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.66417936159816671,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13996240925823747,0.065582187521609867,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.099408100733359622,0.31566865598159222,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67472953067155128,0.67472953067155128,0.69233992907403741,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0
0.12268145864765313,0.069949044676377012,0.037333562546311622,0.037333562546311622,0.05463626338154378,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.037770145898881315,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.15576361351245943,0.08595432721574911,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097
0.18310186675224649,0.087958649654428539,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,1.0,1.0
0.10336707241469825,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.62897918472632819,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0
0.13675090536163345,0.036812351300556517,0.16268690073519515,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.036812351300556517,0.019393541508632723,0.65884821293264662,0.71502734962282688,1.0,0.95865324707120547,0.71502734962282688,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16744137078306329,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.099738432503906044,0.35929165255970658,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.72011642176079371,0.70649995852097058,0.70549144233930783,0.71298528765835345,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,0.71502734962282688,0.6850729997077597,0.73368043665121097,1.0
0.084310409025960667,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.88835737041695462,0.9171484941197805,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,0.71502734962282688
0.14348633516632767,0.036812351300556517,0.05463626338154378,0.05463626338154378,0.05463626338154378,0.019393541508632723,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0
0.13678684454881188,0.30744853829925106,0.062919710178011221,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.66417936159816671,0.64766196750820981,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036812351300556517,0.0892676100334584,0.036812351300556517,0.069949044676377012,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.73368043665121097,0.72011642176079371,0.9175966746702352,0.9175966746702352,0.9175966746702352,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.20229985460868644,0.087958649654428539,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.72011642176079371,0.67472953067155128,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.6923399290740373,0.71502734962282688,1.0,0.95865324707120547,0.93003351447751081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.035231682265012422,0.28914263010336122,0.03077034680378957,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.65884821293264662,0.66417936159816671,0.66417936159816671,0.73368043665121097,0.69233992907403741,0.69233992907403741,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,1.0,1.0,1.0,1.0
0.12870304648594894,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.93003351447751081,0.93003351447751081,0.93003351447751081,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0
0.060734994175560254,0.084397497304812538,0.071173750718958886,0.037333562546311622,0.037333562546311622,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11744214744752547,0.042644508913504513,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.93003351447751081,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0
