0.031899464268227658,0.11921002130220908,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038851707177674721,0.54137469220819534,0.038402508593603439,0.64430533796021794,0.64430533796021794,0.95865324707120547,0.91729496929072973,1.0,0.72059308249519949,0.95850081945185661,0.88865393640301749,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.71515031965078779,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036449645731879581,0.20370260228958795,0.037342999347287298,0.036316116549433723,0.036837459541704878,0.03734299934728736,0.46330153787916373,0.61846740765442632,0.03734299934728736,0.59556325974725954,0.63929573901771664,0.52344742670785549,0.63929573901771664,0.63929573901771664,0.63929573901771664,0.63929573901771664,0.037779804729177649,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.88865393640301749,0.95865324707120547,0.91729496929072973,0.95865324707120547
0.097549038975686161,0.038402508593603439,0.037342999347287298,0.037342999347287298,0.036837459541704878,0.019398682874201198,0.03734299934728736,0.019398682874201198,0.46751603608109027,0.01994547158523198,0.50331666977153122,0.67450335168304354,0.65896200380033532,0.71515031965078779,0.95863863757842949,0.65896200380033532,0.71515031965078779,0.95863863757842949,0.65896200380033532,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0
0.035667453165271611,0.050178211928264792,0.031816923257962766,0.054129584933429994,0.03734299934728736,0.61893992061608916,0.6184674076544262,0.013346679074807164,0.013874120276349471,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.93004457771013604,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.037950235595769446,0.2024930160632932,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.01994547158523198,0.50869660488656609,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.0035947043521750606,0.022197283936133006,0.016892287689757209,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.23395045504195075,0.038402508593603439,0.054129584933429994,0.036837459541704878,0.03734299934728736,0.6692418972564369,0.67610709019000237,0.69280371897439141,0.56056868146616501,0.52471664830503706,0.65896200380033532,0.81923565862901115,0.84724285069651528,0.61344760614610017,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95850081945185661,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.083836387218990893,0.19294320420590214,0.03734299934728736,0.038402508593603439,0.071482191110824045,0.057089305721317068,0.49787651730347393,0.49490164311472812,0.056210762323006251,0.5148991882954238,0.64430533796021794,0.56793109988810431,0.64430533796021794,0.56063300117763448,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95863863757842949,0.91758241916248029,0.91758241916248029,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14914768527554864,0.050585692702449489,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.031785396732148224,0.014385573439500924,0.03734299934728736,0.03734299934728736,0.6692418972564369,0.52262559113115747,0.018868468672097877,0.022708924701319601,0.61815670205960416,0.71515031965078779,0.65896200380033532,0.71515031965078779,0.71515031965078779,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.094730225611924804,0.19817891188432715,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.65896200380033532,0.65896200380033532,0.61815670205960405,0.61815670205960405,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.84399376958908723,0.86478432335709765,0.86478432335709765,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.86478432335709754,0.91729496929072973,0.91729496929072973
0.067548108554299324,0.036837459541704878,0.038402508593603439,0.088852603459923185,0.03734299934728736,0.037779804729177649,0.56411524437118432,0.013346679074807164,0.55156475037940256,0.56411524437118432,0.56411524437118432,0.61344760614610028,0.66464829793036351,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.096733641902391476,0.087659021867952158,0.054161111459244543,0.037342999347287298,0.036316116549433793,0.037342999347287298,0.68127329483810106,0.68127329483810106,0.6692418972564369,0.68127329483810106,0.68127329483810106,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.63929573901771664,0.63929573901771664,0.61544184246595091,0.61544184246595091,0.61544184246595091,0.61544184246595091,0.63929573901771664,0.63929573901771664,0.95865324707120547,0.66317383849053158,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.15005460860328951,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.038402508593603439,0.68640181929840993,0.68640181929840993,0.68640181929840993,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.66464829793036351,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
0.18158640023579353,0.076217183848090925,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.71515031965078779,0.72850922644454363,0.71515031965078779,0.6692418972564369,0.59556325974725954,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,1.0,1.0,0.95865324707120547,1.0,1.0,0.95865324707120547,1.0,0.90622315512899454,0.95865324707120547,1.0,1.0
0.15718938852039699,0.053137321032191577,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.62908961630440652,0.67415134904717555,0.67415134904717555,0.64430533796021772,0.023716697143338943,0.71515031965078779,0.71989717995440428,0.95863863757842949,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,1.0,1.0,1.0
0.092131808633349785,0.068985936378654092,0.050032218441286705,0.03734299934728736,0.038402508593603439,0.5594396211382725,0.59530016599659663,0.66858862175020595,0.033874216470072382,0.65386870661957364,0.65386870661957364,0.87606059753744125,0.74308143218820366,0.889238356389771,0.889238356389771,0.91758241916248029,0.72059308249519949,0.72059308249519949,0.93004457771013604,0.93004457771013604,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.10906591808707884,0.056210762323006251,0.038402508593603439,0.036316116549433723,0.03734299934728736,0.65538155918414776,0.7338099068427506,0.7338099068427506,0.72059308249519949,0.72059308249519949,0.88549440271211,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036316116549433793,0.03515574767101437,0.036837459541704878,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.61858661455846942,0.5875249060480553,0.034372362318756296,0.83515612501327519,0.61858661455846942,0.61858661455846942,0.796321788372926,0.63303141653900286,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,1.0,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.065180408928258327,0.037342999347287298,0.038402508593603439,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,1.0,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0045173386640872766,0.24920300067072987,0.03734299934728736,0.03734299934728736,0.046738875919793914,0.036316116549433793,0.036316116549433723,0.018868468672097877,0.58263988743242234,0.61780970752849329,0.61780970752849329,0.61780970752849329,0.018868468672097877,0.88875870397041978,0.88875870397041978,0.88875870397041978,0.88875870397041978,0.88875870397041978,1.0,1.0,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14223312492766949,0.28947216828485794,0.038402508593603439,0.056210762323006251,0.038402508593603439,0.056210762323006251,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.037342999347287298,0.56056868146616501,0.61344760614610017,0.58395524462050097,0.036913362606990345,0.59916940503931526,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547
0.036316116549433793,0.073538758546179667,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.031785396732148224,0.03734299934728736,0.59556325974725954,0.63929573901771664,0.63929573901771664,0.91758241916248029,0.91758241916248029,0.61344760614610017,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.6692418972564369,0.95865324707120547,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.14860716083116271,0.03734299934728736,0.077142358388644,0.036316116549433723,0.053137321032191612,0.036316116549433723,0.018868468672097877,0.036316116549433793,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,1.0,0.95850081945185661,1.0,1.0,0.91696830475560931,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0
0.049656103213218013,0.32720668059487318,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.036837459541704878,0.66394962786652456,0.60073095699252843,0.71989717995440428,0.69742665137547677,0.71989717995440428,0.51724020082638089,0.53452929092399548,0.6692418972564369,0.6692418972564369,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.074103105393596658,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.03734299934728736,0.019398682874201198,0.6692418972564369,0.63461052731846845,0.56761307938575079,0.84753982113518489,0.91758241916248029,0.71380785829834625,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0
0.053441778220060521,0.11783149534420934,0.038402508593603439,0.036316116549433723,0.037342999347287298,0.036316116549433793,0.0546496081998337,0.62210803672875137,0.72059308249519949,0.58278167191835983,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,1.0,0.71515031965078779,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1053292290002107,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.47868730148643451,0.47826925754678773,0.59556325974725954,0.54072800821617806,0.014385573439500924,0.66464829793036351,0.66464829793036351,0.88814692702596154,0.95850081945185661,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.91729496929072973,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0
0.060384473717944476,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.019398682874201198,0.036316116549433793,0.59807190427942247,0.67610709019000237,0.67610709019000237,0.67610709019000237,0.67610709019000237,0.71515031965078779,0.70574262219514594,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,0.95865324707120547,1.0,1.0
0.069207602843027322,0.022431044483510024,0.03734299934728736,0.036837459541704878,0.01994547158523198,0.038402508593603439,0.71515031965078779,0.67450335168304354,0.64430533796021794,0.67450335168304354,0.67450335168304354,0.59916940503931526,0.63929573901771675,0.63929573901771675,0.71515031965078779,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,1.0,1.0,1.0,1.0,0.95850811636533229,1.0,0.95850811636533229
0.13659368520788626,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.44825199758771694,0.01994547158523198,0.64430533796021794,0.64430533796021794,0.67450335168304354,0.64430533796021794,0.64430533796021794,0.64430533796021794,0.88865393640301726,0.87636927208787785,0.87636927208787785,0.91729496929072973,0.88880430854548731,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.6692418972564369,0.6692418972564369,0.95863863757842949
0.10646035549744087,0.037342999347287298,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.037342999347287298,0.019398682874201198,0.036316116549433723,0.68640181929840993,0.57299385073302789,0.63929573901771675,0.61544184246595102,0.59556325974725954,0.055503751615081164,0.71515031965078779,0.71515031965078779,0.91729496929072973,0.91729496929072973,0.95850081945185661,1.0,0.95850081945185661,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0
0.10185700871435653,0.052018783411745269,0.037342999347287298,0.036316116549433723,0.036837459541704878,0.019398682874201198,0.036316116549433793,0.63419496455647451,0.54072800821617806,0.53140561651006069,0.63219740152870385,0.63929573901771664,0.59819880728401642,0.6692418972564369,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.87623843893205999,0.87623843893205999,0.87623843893205999,0.87623843893205999,0.87623843893205999,0.87623843893205999,0.91729496929072973,0.67450335168304354
0.096830648838929376,0.014615214649496487,0.037342999347287298,0.038402508593603439,0.036837459541704878,0.01994547158523198,0.040556521989901131,0.037779804729177649,0.038402508593603439,0.16051133960392142,0.092291249393502528,0.72059308249519949,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.068496562592336163,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.56411524437118432,0.054649608199833714,0.61428123317118177,0.58063169284624661,0.84720282538993175,0.84720282538993175,0.84720282538993175,0.88875870397041978,0.88875870397041978,0.95863863757842949,0.72059308249519949,0.72059308249519949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0
0.071482191110823975,0.070455015260801446,0.036316116549433793,0.036316116549433793,0.036837459541704878,0.018868468672097877,0.055503751615081164,0.036837459541704878,0.01994547158523198,0.54840474360214631,0.56063300117763448,0.72059308249519949,0.86478432335709754,0.86478432335709754,0.86478432335709754,0.86478432335709754,0.86478432335709754,0.86478432335709754,0.86478432335709754,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.085380044771681818,0.03734299934728736,0.056210762323006251,0.036837459541704878,0.036316116549433723,0.036837459541704878,0.60995100395208368,0.65912615528455165,0.71380785829834625,0.65912615528455165,0.71380785829834625,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.59145584769512649,0.5055636640218707,0.57485310632131803,0.5148991882954238,0.63461052731846845,0.91758241916248029,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0
0.080969055553691979,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.019398682874201198,0.037342999347287298,0.037342999347287298,0.52200417044948411,0.57462177921629909,0.61344760614610028,0.6692418972564369,0.91729496929072973,0.91727590731714204,0.91696830475560931,0.91729496929072973,0.95850081945185661,0.71515031965078779,0.54072800821617806,0.53140561651006069,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.18525140986444411,0.054224148306387901,0.030793132830909838,0.03734299934728736,0.036837459541704878,0.018868468672097877,0.63062204818047252,0.63062204818047252,0.61858661455846942,0.58917933714770909,0.66394962786652456,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.95863863757842949,0.95863863757842949,0.95850081945185661,1.0,1.0,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949
0.11238914938799105,0.14267439185953906,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.49916065430565648,0.63929573901771675,0.59556325974725954,0.71515031965078779,0.6692418972564369,0.95850081945185661,0.65896200380033532,1.0,0.91729496929072973,0.65896200380033532,0.65896200380033532,0.63929573901771664,0.63929573901771664,0.57865189090266289,0.57865189090266289,0.71515031965078779,1.0,1.0,1.0,1.0,1.0
0.035565968884157917,0.03734299934728736,0.037342999347287298,0.056210762323006251,0.036316116549433793,0.036837459541704878,0.72059308249519949,0.50090216579032565,0.71515031965078779,0.63714030514312636,0.013346679074807164,0.72059308249519949,0.58917933714770887,0.64430533796021772,0.65896200380033532,0.65896200380033532,0.84757949100471186,0.84724285069651528,0.84724285069651528,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.043623870558418563,0.03734299934728736,0.038402508593603439,0.053137321032191612,0.036837459541704878,0.036837459541704878,0.58907145826334328,0.58836662214359114,0.55553038661851906,0.011495207491555822,0.028927156494036214,0.013346679074807164,0.61344760614610017,0.61344760614610017,0.61344760614610017,0.61344760614610017,0.61344760614610017,0.61344760614610017,0.72059308249519949,0.72059308249519949,0.87606059753744125,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029
0.053137321032191612,0.084510303602318398,0.03734299934728736,0.03734299934728736,0.01994547158523198,0.66464829793036351,0.62945891362462403,0.55506093213731633,0.5654970299521701,0.58448479591337021,0.95850081945185661,0.71515031965078779,0.95863863757842949,0.95850081945185661,0.95850081945185661,0.66464829793036351,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10331914598608331,0.038402508593603439,0.036837459541704878,0.037342999347287298,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.68712802410712503,0.71003529856493641,0.66430433898102892,0.72059308249519949,0.58907145826334328,0.70379226982593257,0.7082049226170799,1.0,1.0,0.7082049226170799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.069479951760969924,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.49858408694645912,0.019398682874201198,0.019398682874201198,0.62602011632400933,0.61544184246595091,0.61544184246595091,0.63929573901771664,0.61544184246595091,0.6594610362571558,0.6692418972564369,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.95865324707120547,1.0,1.0,1.0
0.069606124613436252,0.25247687244407158,0.053137321032191577,0.036316116549433793,0.019398682874201198,0.48283245772269739,0.036740910364483882,0.28689583856685003,0.61893992061608927,0.18136112048266909,0.31118074085144526,0.70574262219514594,0.95865324707120547,0.91729496929072973,0.88865393640301726,0.91729496929072973,0.95850811636533229,0.92975064839620902,0.92975064839620902,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.17982032073455209,0.10338290605882587,0.037342999347287298,0.038402508593603439,0.036837459541704878,0.018868468672097877,0.63062204818047252,0.59999911325091748,0.036740910364483882,0.62053370120526963,0.87636927208787785,0.63577733856673357,0.88880430854548731,0.91758241916248029,0.91758241916248029,0.71515031965078779,0.53140561651006069,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.072966331886953534,0.056210762323006251,0.038402508593603439,0.036316116549433723,0.03734299934728736,0.52216578603046648,0.59556325974725954,0.037779804729177649,0.54072800821617806,0.57865189090266289,0.56411524437118432,0.59556325974725954,0.59556325974725954,0.5673662560922762,0.64558573216884774,0.906142086144614,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.72059308249519949,1.0,1.0,0.95850081945185661,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.093991855433369423,0.054129584933429994,0.038402508593603439,0.036837459541704878,0.036316116549433793,0.037779804729177649,0.03734299934728736,0.59145584769512649,0.63461052731846834,0.038851707177674721,0.038851707177674721,0.66430433898102892,0.60826722350286233,0.60826722350286233,0.60826722350286233,0.67450335168304354,0.67450335168304354,0.61344760614610017,0.60826722350286233,0.84816383191574973,0.81982007861576456,0.572993850733028,0.572993850733028,0.60826722350286233,0.83515612501327519,0.87606059753744125,0.87606059753744125,0.66464829793036351,0.65390429131328909
0.13725615822552323,0.069207602843027322,0.03734299934728736,0.036316116549433793,0.036316116549433723,0.036837459541704878,0.018868468672097877,0.7338099068427506,0.7338099068427506,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.6692418972564369,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18023120823820168,0.028927156494036214,0.037342999347287298,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.019398682874201198,0.62842313281408368,0.67054809316321218,0.61815670205960416,0.88801496085193388,0.90573782532650315,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.025160995900357561,0.092951475375959505,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.036316116549433723,0.65050172907081227,0.87623843893205999,0.92975064839620902,0.7148063607014532,0.7148063607014532,0.7148063607014532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95850811636533229,1.0,1.0,0.95850811636533229,0.95850811636533229,0.91729496929072973,0.95850081945185661
